Epoch,mse
1,0.02166725
2,0.01401159
3,0.01121435
4,0.01113939
5,0.00786354
6,0.00620796
7,0.0029711
8,0.00264549
9,0.00201106
10,0.00195243
11,0.00182615
12,0.00181651
13,0.00160947
14,0.00159924
15,0.0015771
16,0.0015679
17,0.00153846
18,0.0014084
19,0.00140417
20,0.001397
21,0.00137757
22,0.00137577
23,0.00136321
24,0.00133815
25,0.00133178
26,0.0013238
27,0.00132006
28,0.00131905
29,0.00130506
30,0.00130187
31,0.00128018
32,0.0012388
33,0.00119398
34,0.00113228
35,0.00108258
36,0.00107891
37,0.0010741
38,0.00107388
39,0.00107363
40,0.00107334
41,0.00107292
42,0.00106897
43,0.00106814
44,0.00106766
45,0.00106736
46,0.00103941
47,0.00103927
48,0.0010388
49,0.00102972
50,0.00102648
51,0.00102628
52,0.00101646
53,0.00101466
54,0.00101372
55,0.00101175
56,0.00098704
57,0.00098667
58,0.00097982
59,0.00097907
60,0.00097704
61,0.00097279
62,0.00096536
63,0.00096096
64,0.00096055
65,0.00095805
66,0.00095239
67,0.00094405
68,0.0009436
69,0.00094355
70,0.00094278
71,0.00094259
72,0.00093896
73,0.0009357
74,0.00093562
75,0.00093396
76,0.00093361
77,0.00093317
78,0.00093266
79,0.00093254
80,0.00093242
81,0.00093236
82,0.00093235
83,0.00093232
84,0.00093208
85,0.00093202
86,0.00093135
87,0.00093041
88,0.0009282
89,0.00092783
90,0.00092438
91,0.00092367
92,0.000923
93,0.00092186
94,0.00092181
95,0.00092159
96,0.00092077
97,0.0009207
98,0.00092
99,0.00091918
100,0.00091857
101,0.00091856
102,0.00091844
103,0.00091804
104,0.00091796
105,0.00091786
106,0.00091769
107,0.00091635
108,0.00091624
109,0.00091361
110,0.00091331
111,0.00091241
112,0.00091138
113,0.0009106
114,0.00091058
115,0.00090911
116,0.00090868
117,0.00090805
118,0.000908
119,0.00090709
120,0.00090664
121,0.0009066
122,0.00090659
123,0.00090649
124,0.00090647
125,0.00090637
126,0.00090633
127,0.00090614
128,0.00090609
129,0.00090609
130,0.00090605
131,0.00090539
132,0.00090505
133,0.0009044
134,0.00090299
135,0.00090293
136,0.00090292
137,0.00090284
138,0.00090272
139,0.00090243
140,0.00090196
141,0.0009018
142,0.00090135
143,0.00089929
144,0.00089898
145,0.00089886
146,0.00089872
147,0.00089697
148,0.00089686
149,0.00089652
150,0.00089598
151,0.00089453
152,0.00089006
153,0.00088998
154,0.00088974
155,0.00088973
156,0.00088967
157,0.0008891
158,0.00088872
159,0.00088806
160,0.00088721
161,0.00088717
162,0.00088678
163,0.00088394
164,0.00088379
165,0.00088272
166,0.00088229
167,0.00088207
168,0.00088174
169,0.00088174
170,0.00088171
171,0.00088159
172,0.00088139
173,0.00088136
174,0.00088134
175,0.0008807
176,0.00088032
177,0.00087936
178,0.00087914
179,0.00087773
180,0.00087735
181,0.00087726
182,0.00087632
183,0.00087597
184,0.00087516
185,0.00087378
186,0.0008737
187,0.00087334
188,0.00087329
189,0.00087327
190,0.00087312
191,0.000873
192,0.00087255
193,0.00087249
194,0.00087212
195,0.00087203
196,0.00087177
197,0.00087161
198,0.00087125
199,0.00087038
200,0.00087016
201,0.00087015
202,0.0008701
203,0.00087003
204,0.00087002
205,0.00087
206,0.00086999
207,0.00086999
208,0.00086997
209,0.00086997
210,0.00086997
211,0.00086993
212,0.00086993
213,0.00086993
214,0.00086993
215,0.00086993
216,0.00086993
217,0.00086993
218,0.00086993
219,0.00086993
220,0.00086993
221,0.00086993
222,0.00086993
223,0.00086993
224,0.00086993
225,0.00086993
226,0.00086992
227,0.00086989
228,0.00086981
229,0.00086973
230,0.00086957
231,0.00086957
232,0.00086956
233,0.0008694
234,0.00086911
235,0.00086911
236,0.00086911
237,0.00086911
238,0.00086911
239,0.0008691
240,0.00086908
241,0.00086904
242,0.00086887
243,0.00086861
244,0.00086367
245,0.00086195
246,0.00086184
247,0.00086178
248,0.00086165
249,0.00086135
250,0.00086112
251,0.00086051
252,0.0008605
253,0.00085972
254,0.00085905
255,0.00085883
256,0.00085868
257,0.00085799
258,0.00085777
259,0.00085642
260,0.0008564
261,0.0008564
262,0.00085639
263,0.00085637
264,0.00085636
265,0.00085635
266,0.00085634
267,0.00085634
268,0.00085626
269,0.00085622
270,0.00085614
271,0.00085613
272,0.00085553
273,0.00085545
274,0.00085539
275,0.00085477
276,0.00085471
277,0.00085464
278,0.00085436
279,0.00085426
280,0.00085395
281,0.00085391
282,0.00085366
283,0.00085352
284,0.00085347
285,0.00085342
286,0.00085326
287,0.00085324
288,0.00085324
289,0.00085324
290,0.00085324
291,0.00085313
292,0.00085287
293,0.00085285
294,0.0008527
295,0.00085216
296,0.00085187
297,0.00085178
298,0.00085167
299,0.00085059
300,0.00085059
301,0.00085043
302,0.00085038
303,0.0008501
304,0.00085
305,0.00084977
306,0.00084867
307,0.00084817
308,0.00084614
309,0.00084578
310,0.0008451
311,0.00084494
312,0.00084493
313,0.00084426
314,0.00084409
315,0.00084296
316,0.00084285
317,0.00084234
318,0.00084214
319,0.00084213
320,0.00084211
321,0.00084205
322,0.00084203
323,0.00084203
324,0.00084189
325,0.00084187
326,0.00084184
327,0.00084108
328,0.00084105
329,0.00084091
330,0.00084091
331,0.00084084
332,0.00084083
333,0.00084081
334,0.0008408
335,0.00084074
336,0.00084073
337,0.00084062
338,0.00084054
339,0.00084051
340,0.00084044
341,0.0008404
342,0.00083999
343,0.00083983
344,0.0008398
345,0.00083964
346,0.00083956
347,0.00083907
348,0.00083774
349,0.0008369
350,0.00083653
351,0.00083646
352,0.00083644
353,0.00083641
354,0.0008364
355,0.00083606
356,0.00083597
357,0.00083576
358,0.00083532
359,0.00083516
360,0.00083499
361,0.00083486
362,0.00083463
363,0.00083457
364,0.00083389
365,0.00083378
366,0.00083341
367,0.00083327
368,0.00083311
369,0.00083295
370,0.00083265
371,0.00083236
372,0.00083185
373,0.0008318
374,0.0008318
375,0.00083175
376,0.00083162
377,0.00083149
378,0.00083144
379,0.00083123
380,0.00083059
381,0.00083059
382,0.00083031
383,0.00082988
384,0.00082985
385,0.00082945
386,0.00082942
387,0.0008294
388,0.00082939
389,0.00082927
390,0.00082925
391,0.0008292
392,0.00082913
393,0.00082909
394,0.00082907
395,0.00082905
396,0.00082904
397,0.00082894
398,0.0008289
399,0.00082885
400,0.00082885
401,0.00082884
402,0.00082881
403,0.00082878
404,0.00082876
405,0.00082875
406,0.00082873
407,0.0008287
