Epoch,mse
1,0.00591405
2,0.00591405
3,0.00441417
4,0.00441417
5,0.00420779
6,0.00420779
7,0.00420779
8,0.00420618
9,0.00420618
10,0.00420618
11,0.00420618
12,0.00420618
13,0.00420618
14,0.00420618
15,0.00420618
16,0.00420618
17,0.00420618
18,0.00420618
19,0.00420618
20,0.00420618
21,0.00420618
22,0.00420618
23,0.00420618
24,0.00420618
25,0.00420567
26,0.00420567
27,0.00420567
28,0.00420567
29,0.00420567
30,0.00420567
31,0.00420557
32,0.00420557
33,0.00420557
34,0.00420557
35,0.00420557
36,0.00420528
37,0.00420528
38,0.00420501
39,0.00420501
40,0.00420501
41,0.00420501
42,0.00420501
43,0.00420501
44,0.00420501
45,0.00420501
46,0.004203
47,0.004203
48,0.004203
49,0.004203
50,0.004203
51,0.00420298
52,0.00420298
53,0.00420298
54,0.00420298
55,0.00420298
56,0.00420294
57,0.00420294
58,0.00420294
59,0.00420281
60,0.00420281
61,0.00420281
62,0.00420281
63,0.00420281
64,0.00420281
65,0.00420281
66,0.00420281
67,0.00420281
68,0.00420281
69,0.00420281
70,0.00420281
71,0.00420281
72,0.00420281
73,0.00420281
74,0.00420281
75,0.00420281
76,0.00420281
77,0.00420281
78,0.00420281
79,0.00420281
80,0.00420281
81,0.00420281
82,0.00420281
83,0.00420281
84,0.00420281
85,0.00420281
86,0.00420272
87,0.00420272
88,0.00420272
89,0.00420272
90,0.00420272
91,0.00420272
92,0.00420272
93,0.00420272
94,0.00420272
95,0.00420272
96,0.00420272
97,0.00420272
98,0.00420272
99,0.00420272
100,0.00420272
101,0.00420272
102,0.00420221
103,0.00420221
104,0.00420221
105,0.00420221
106,0.00420221
107,0.00420221
108,0.00420221
109,0.00420124
110,0.00420124
111,0.00420124
112,0.00420124
113,0.00420124
114,0.00420124
115,0.00420124
116,0.00420124
117,0.00420124
118,0.00420124
119,0.00420124
120,0.00420124
121,0.00420124
122,0.00420124
123,0.00420124
124,0.00420111
125,0.00420111
126,0.0042011
127,0.0042011
128,0.0042011
129,0.0042011
130,0.0042011
131,0.0042011
132,0.0042011
133,0.0042011
134,0.0042011
135,0.0042011
136,0.0042011
137,0.0042011
138,0.0042011
139,0.0042011
140,0.0042011
141,0.0042011
142,0.00420108
143,0.00420108
144,0.00420108
145,0.00420108
146,0.00420108
147,0.00420108
148,0.00420108
149,0.00420108
150,0.00420108
151,0.00420088
152,0.00420088
153,0.00420088
154,0.00420088
155,0.00420088
156,0.00420088
157,0.00420088
158,0.00420085
159,0.00420085
160,0.00420085
161,0.00420085
162,0.00420085
163,0.00420085
164,0.00420085
165,0.00420085
166,0.00420084
167,0.00420084
168,0.00420084
169,0.00420084
170,0.00420084
171,0.00420084
172,0.00420084
173,0.00420084
174,0.00420084
175,0.00420084
176,0.00420084
177,0.00420076
178,0.00420076
179,0.00420076
180,0.00420076
181,0.00420076
182,0.00420058
183,0.00420058
184,0.00420058
185,0.00420058
186,0.00420058
187,0.00420058
188,0.00420058
189,0.00420058
190,0.00420058
191,0.00420058
192,0.00420058
193,0.00420058
194,0.00420052
195,0.00420052
196,0.00420052
197,0.00420052
198,0.00420052
199,0.00420052
200,0.00420052
201,0.00420052
202,0.00420052
203,0.00420052
204,0.00420052
205,0.00420052
206,0.00420052
207,0.00420052
208,0.00420052
209,0.00420052
210,0.0042003
211,0.0042003
212,0.0042003
213,0.0042003
214,0.0042003
215,0.0042003
216,0.00420017
217,0.00420017
218,0.00420017
219,0.00420017
220,0.00420017
221,0.00420017
222,0.00420015
223,0.00420015
224,0.00420015
225,0.00420015
226,0.00420015
227,0.00420015
228,0.00420015
229,0.00420015
230,0.00419902
231,0.00419902
232,0.00419902
233,0.00419902
234,0.00419902
235,0.00419902
236,0.00419902
237,0.00419902
238,0.00419821
239,0.00419818
240,0.00419812
241,0.00419812
242,0.00419812
243,0.00419812
244,0.00419812
245,0.00419812
246,0.00419812
247,0.00419798
248,0.00419798
249,0.00419798
250,0.00419798
251,0.00419798
252,0.00419798
253,0.00419798
254,0.00419798
255,0.00419798
256,0.00419798
257,0.00419798
258,0.00419798
259,0.00419798
260,0.00419798
261,0.00419798
262,0.00419798
263,0.00419797
264,0.00419797
265,0.00419797
266,0.00419797
267,0.00419797
268,0.00419797
269,0.00419797
270,0.00419795
271,0.00419794
272,0.00419794
273,0.00419794
274,0.00419794
275,0.00419794
276,0.00419794
277,0.00419794
278,0.00419794
279,0.00419794
280,0.00419794
281,0.00419794
282,0.00419794
283,0.00419794
284,0.00419794
285,0.00419794
286,0.00419794
287,0.00419794
288,0.00419794
289,0.00419794
290,0.00419794
291,0.00419794
292,0.00419794
293,0.00419794
294,0.00419794
295,0.00419794
296,0.00419794
297,0.00419794
298,0.00419794
299,0.00419794
300,0.00419794
301,0.00419794
302,0.00419794
303,0.00419762
304,0.00419762
305,0.00419762
306,0.00419762
307,0.00419762
308,0.00419762
309,0.00419761
310,0.00419758
311,0.00419758
312,0.00419758
313,0.00419758
314,0.00419758
315,0.00419758
316,0.00419758
317,0.00419758
318,0.00419758
319,0.00419758
320,0.00419758
321,0.00419758
322,0.00419758
323,0.00419758
324,0.00419758
325,0.00419758
326,0.00419755
327,0.00419755
328,0.00419755
329,0.00419755
330,0.00419755
331,0.00419755
332,0.00419755
333,0.00419755
334,0.00419755
335,0.00419755
336,0.00419755
337,0.00419755
338,0.00419755
339,0.00419755
340,0.00419755
341,0.00419755
342,0.00419755
343,0.00419755
344,0.00419755
345,0.00419755
346,0.00419755
347,0.00419755
348,0.00419755
349,0.00419755
350,0.00419755
351,0.00419755
352,0.00419755
353,0.00419755
354,0.00419755
355,0.00419751
356,0.00419751
357,0.00419751
358,0.00419737
359,0.00419737
360,0.00419737
361,0.00419737
362,0.00419737
363,0.00419737
364,0.00419726
365,0.00419722
366,0.00419722
367,0.00419722
368,0.00419722
369,0.00419722
370,0.00419722
371,0.00419722
372,0.00419722
373,0.00419722
374,0.00419722
375,0.00419722
376,0.00419722
377,0.00419722
378,0.00419722
379,0.00419722
380,0.00419722
381,0.00419722
382,0.00419722
383,0.00419722
384,0.00419722
385,0.00419722
386,0.00419722
387,0.00419722
388,0.00419722
389,0.00419722
390,0.0041972
391,0.0041972
392,0.0041972
393,0.0041972
394,0.0041972
395,0.0041972
396,0.0041972
397,0.0041972
398,0.0041972
399,0.0041972
400,0.0041972
401,0.0041972
402,0.0041972
403,0.0041972
404,0.0041972
405,0.0041972
406,0.0041972
407,0.00419712
408,0.00419712
409,0.00419712
410,0.00419712
411,0.00419712
412,0.00419712
413,0.00419712
414,0.00419712
415,0.00419712
416,0.00419701
417,0.00419701
418,0.00419701
419,0.00419701
420,0.00419625
421,0.00419625
422,0.00419625
423,0.00419625
424,0.00419573
425,0.00419573
426,0.00419523
427,0.00419523
428,0.00419523
429,0.00419523
430,0.00419523
431,0.00419523
432,0.00419523
433,0.00419523
434,0.00419523
435,0.00419523
436,0.00419522
437,0.00419522
438,0.00419516
439,0.00419516
440,0.00419516
441,0.00419516
442,0.00419516
443,0.00419516
444,0.00419516
445,0.00419516
446,0.00419516
447,0.00419516
448,0.00419516
449,0.00419501
450,0.00419501
451,0.00419501
452,0.00419493
453,0.00419493
454,0.00419493
455,0.00419493
456,0.00419493
457,0.00419491
458,0.00419491
459,0.00419491
460,0.00419491
461,0.00419491
462,0.00419491
463,0.00419491
464,0.00419491
465,0.00419491
466,0.00419491
467,0.00419491
468,0.00419491
469,0.00419476
470,0.00419457
471,0.00419452
472,0.00419452
473,0.00419452
474,0.00419452
475,0.00419452
476,0.00419452
477,0.0041945
478,0.0041945
479,0.0041945
480,0.0041945
481,0.0041945
482,0.0041945
483,0.0041945
484,0.0041945
485,0.0041945
486,0.0041945
487,0.0041945
488,0.0041945
489,0.0041945
490,0.0041945
491,0.0041945
492,0.0041945
493,0.00419443
494,0.00419443
495,0.00419443
496,0.00419443
497,0.00419443
498,0.00419443
499,0.00419443
500,0.00419443
501,0.00419443
502,0.00419437
503,0.00419424
504,0.00419401
505,0.00419401
506,0.00419372
507,0.00419333
508,0.00419333
509,0.00419333
510,0.00419333
511,0.00419333
512,0.00419333
513,0.00419333
514,0.00419333
515,0.00419302
516,0.00419302
517,0.00419302
518,0.00419302
519,0.00419302
520,0.00419302
521,0.00419302
522,0.00419302
523,0.00419302
524,0.00419302
525,0.00419282
526,0.00419282
527,0.00419282
528,0.00419282
529,0.00419282
530,0.00419282
531,0.00419282
532,0.00419282
533,0.00419282
534,0.00419282
535,0.00419282
536,0.00419282
537,0.00419282
538,0.00419282
539,0.00419282
540,0.00419271
541,0.00419271
542,0.00419261
543,0.00419259
544,0.00419259
545,0.00419259
546,0.00419259
547,0.00419259
548,0.00419259
549,0.00419259
550,0.00419259
551,0.00419259
552,0.00419259
553,0.00419259
554,0.00419259
555,0.00419259
556,0.00419259
557,0.00419259
558,0.00419259
559,0.00419259
560,0.00419259
561,0.00419259
562,0.00419259
563,0.00419259
564,0.00419259
565,0.00419247
566,0.00419247
567,0.00419247
568,0.00419247
569,0.00419247
570,0.00419242
571,0.00419242
572,0.00419242
573,0.00419232
574,0.00419232
575,0.00419232
576,0.00419232
577,0.00419232
578,0.00419216
579,0.00419216
580,0.00419216
581,0.00419216
582,0.00419216
583,0.00419216
584,0.00419205
585,0.00419205
586,0.00419205
587,0.00419205
588,0.00419205
589,0.00419205
590,0.00419204
591,0.00419204
592,0.00419204
593,0.00419204
594,0.00419204
595,0.00419198
596,0.00419198
597,0.00419181
598,0.00419132
599,0.00419132
600,0.00419132
601,0.00419132
602,0.00419132
603,0.00419132
604,0.00419132
605,0.00419132
606,0.00419121
607,0.00419121
608,0.00419121
609,0.00419121
610,0.00419121
611,0.00419121
612,0.00419121
613,0.00419118
614,0.00419118
615,0.00419118
616,0.00419118
617,0.00419115
618,0.00419115
619,0.00419114
620,0.00419114
621,0.00419114
622,0.00419114
623,0.00419103
624,0.00419103
625,0.00419103
626,0.00419103
627,0.00419103
628,0.00419103
629,0.00419103
630,0.00419103
631,0.00419103
632,0.00419103
633,0.00419103
634,0.00419103
635,0.00419103
636,0.00419103
637,0.00419103
638,0.00419103
639,0.00419103
640,0.00419103
641,0.00419103
642,0.00419103
643,0.00419103
644,0.00419101
645,0.00419101
646,0.00419101
647,0.00419101
648,0.00419101
649,0.00419101
650,0.00419101
651,0.00419101
652,0.00419101
653,0.00419101
654,0.00419101
655,0.00419098
656,0.00419098
657,0.00419098
658,0.00419098
659,0.00419095
660,0.00419095
661,0.00419091
662,0.00419089
663,0.00419085
664,0.00419085
665,0.00419084
666,0.00419084
667,0.00419083
668,0.00419083
669,0.00419083
670,0.00419083
671,0.0041908
672,0.0041908
673,0.0041908
674,0.0041908
675,0.00419071
676,0.00419071
677,0.00419071
678,0.00419061
679,0.00419061
680,0.00419025
681,0.00419001
682,0.00418979
683,0.00418977
684,0.00418977
685,0.00418968
686,0.00418968
687,0.00418967
688,0.00418967
689,0.00418967
690,0.00418967
691,0.00418967
692,0.00418967
693,0.00418967
694,0.00418967
695,0.00418967
696,0.00418967
697,0.00418966
698,0.00418943
699,0.00418943
700,0.00418943
701,0.00418943
702,0.00418943
703,0.00418943
704,0.00418943
705,0.00418943
706,0.00418943
707,0.00418943
708,0.00418943
709,0.00418943
710,0.00418943
711,0.00418943
712,0.00418943
713,0.00418943
714,0.00418943
715,0.00418943
716,0.00418943
717,0.00418943
718,0.00418943
719,0.00418943
720,0.00418943
721,0.00418943
722,0.00418943
723,0.00418943
724,0.00418943
725,0.00418943
726,0.00418937
727,0.00418937
728,0.00418937
729,0.00418937
730,0.00418937
731,0.00418937
732,0.00418937
733,0.00418937
734,0.00418937
735,0.00418936
736,0.00418934
737,0.00418934
738,0.00418934
739,0.00418934
740,0.00418934
741,0.00418914
742,0.00418914
743,0.00418914
744,0.00418914
745,0.0041891
746,0.0041891
747,0.0041891
748,0.0041891
749,0.0041891
750,0.00418907
751,0.00418907
752,0.00418907
753,0.00418907
754,0.00418907
755,0.00418907
756,0.00418907
757,0.00418907
758,0.00418907
759,0.00418907
760,0.00418907
761,0.00418902
762,0.00418902
763,0.00418891
764,0.00418891
765,0.00418891
766,0.00418891
767,0.0041889
768,0.0041889
769,0.0041889
770,0.0041889
771,0.0041889
772,0.0041889
773,0.0041889
774,0.0041889
775,0.0041889
