Epoch,mse
1,0.00377253
2,0.00377253
3,0.00377253
4,0.00377253
5,0.00377253
6,0.00377253
7,0.00209585
8,0.00160762
9,0.00068988
10,0.00068988
11,0.00068988
12,0.00068988
13,0.00068988
14,0.00068988
15,0.00068988
16,0.00068988
17,0.00068988
18,0.00068988
19,0.00068988
20,0.00068988
21,0.00068988
22,0.00068988
23,0.00068988
24,0.00068906
25,0.00068906
26,0.00068906
27,0.00068455
28,0.00068455
29,0.00068403
30,0.00068403
31,0.00068403
32,0.00058411
33,0.00058411
34,0.00058411
35,0.00058411
36,0.00058411
37,0.00058411
38,0.00058411
39,0.00058411
40,0.00058411
41,0.00058411
42,0.00058306
43,0.00058306
44,0.00058306
45,0.00058306
46,0.00058306
47,0.00058306
48,0.00058306
49,0.00058306
50,0.00058306
51,0.00058306
52,0.00058306
53,0.00058306
54,0.00058306
55,0.00058306
56,0.00058306
57,0.00058306
58,0.00058306
59,0.00058306
60,0.00058306
61,0.00058306
62,0.00058306
63,0.00058306
64,0.00058306
65,0.00058306
66,0.00058306
67,0.00058273
68,0.00058273
69,0.00058273
70,0.00058273
71,0.00057151
72,0.00057151
73,0.00057151
74,0.00057151
75,0.00057151
76,0.00057151
77,0.00057151
78,0.00057151
79,0.00057151
80,0.00057151
81,0.00057151
82,0.00057151
83,0.00057151
84,0.00057151
85,0.00057151
86,0.00057151
87,0.00057151
88,0.00057151
89,0.00057151
90,0.00057151
91,0.00057151
92,0.00057151
93,0.00057151
94,0.00057151
95,0.00057044
96,0.00057044
97,0.00057044
98,0.00057043
99,0.00057043
100,0.00057043
101,0.00057043
102,0.00057043
103,0.00057043
104,0.00057043
105,0.00057043
106,0.00057043
107,0.00057043
108,0.00057043
109,0.00057043
110,0.00057043
111,0.00057043
112,0.00057043
113,0.00057043
114,0.00057043
115,0.00057043
116,0.00057043
117,0.00057043
118,0.00057043
119,0.00057043
120,0.00057043
121,0.00057043
122,0.00057043
123,0.00057043
124,0.00057043
125,0.00057043
126,0.00057043
127,0.00057043
128,0.00057043
129,0.00056926
130,0.00056926
131,0.00056926
132,0.00056926
133,0.00056926
134,0.00056926
135,0.00056926
136,0.00056926
137,0.00056926
138,0.00056926
139,0.00056926
140,0.00056926
141,0.00056926
142,0.00056926
143,0.00056926
144,0.00056926
145,0.00056926
146,0.00056926
147,0.00056926
148,0.00056923
149,0.00056923
150,0.00056923
151,0.00056923
152,0.00056923
153,0.00056923
154,0.0005667
155,0.0005667
156,0.0005667
157,0.0005667
158,0.0005667
159,0.0005667
160,0.0005667
161,0.0005667
162,0.0005667
163,0.0005667
164,0.0005667
165,0.0005667
166,0.0005667
167,0.0005667
168,0.0005667
169,0.0005667
170,0.0005667
171,0.0005667
172,0.0005667
173,0.0005667
174,0.0005667
175,0.0005667
176,0.0005667
177,0.0005667
178,0.0005667
179,0.0005667
180,0.0005667
181,0.0005667
182,0.0005667
183,0.0005667
184,0.0005667
185,0.0005667
186,0.0005667
187,0.0005667
188,0.0005667
189,0.0005667
190,0.0005667
191,0.0005667
192,0.0005667
193,0.00056666
194,0.00056666
195,0.00056666
196,0.00056666
197,0.00056666
198,0.00055894
199,0.00055894
200,0.00055894
201,0.00055894
202,0.00055894
203,0.00055894
204,0.00055894
205,0.00055894
206,0.00055894
207,0.00055894
208,0.00055894
209,0.0005563
210,0.0005563
211,0.0005563
212,0.00055628
213,0.00055628
214,0.00055628
215,0.00055628
216,0.00055628
217,0.00055628
218,0.00055628
219,0.00055628
220,0.00055628
221,0.00055628
222,0.00055628
223,0.00055628
224,0.00055628
225,0.00055628
226,0.00055628
227,0.00055628
228,0.00055628
229,0.00055628
230,0.00055625
231,0.00055625
232,0.00055398
233,0.00055398
234,0.00055398
235,0.00055398
236,0.00055276
237,0.00055276
238,0.00055276
239,0.00055276
240,0.00055276
241,0.00055276
242,0.00055276
243,0.00055276
244,0.00055276
245,0.00055276
246,0.00055276
247,0.00055276
