Epoch,mse
1,0.00644616
2,0.00644616
3,0.00644616
4,0.00644616
5,0.00644616
6,0.00542436
7,0.00542436
8,0.00538963
9,0.00538963
10,0.00538963
11,0.00538963
12,0.00538963
13,0.00538963
14,0.00538963
15,0.00538963
16,0.00538963
17,0.00538963
18,0.00538963
19,0.00538963
20,0.00538963
21,0.00538963
22,0.004331
23,0.004331
24,0.004331
25,0.004331
26,0.004331
27,0.004331
28,0.00340476
29,0.00340476
30,0.00340476
31,0.00340476
32,0.00340476
33,0.00307435
34,0.00307435
35,0.00307435
36,0.00307435
37,0.00307435
38,0.00307435
39,0.00307435
40,0.00290092
41,0.00290092
42,0.00290092
43,0.00263856
44,0.00263856
45,0.00263856
46,0.00263856
47,0.00263856
48,0.00263856
49,0.00263856
50,0.00263856
51,0.00263856
52,0.00263856
53,0.00263856
54,0.00263856
55,0.00263856
56,0.00263856
57,0.00263856
58,0.00263856
59,0.00263856
60,0.00263856
61,0.00263856
62,0.00263856
63,0.00263856
64,0.00263856
65,0.00263856
66,0.00263856
67,0.00263856
68,0.00263137
69,0.00263137
70,0.00263137
71,0.00263137
72,0.00263137
73,0.00263137
74,0.00263137
75,0.00263137
76,0.00263137
77,0.00263137
78,0.00263137
79,0.00263137
80,0.00263137
81,0.00263137
82,0.00263137
83,0.00263137
84,0.00263137
85,0.00263137
86,0.00263137
87,0.00263137
88,0.00262446
89,0.00262446
90,0.00260959
91,0.00260959
92,0.00260959
93,0.00260959
94,0.00260959
95,0.00260959
96,0.00260959
97,0.00260959
98,0.00260959
99,0.00260903
100,0.00260903
101,0.00260903
102,0.00260903
103,0.00260903
104,0.00256884
105,0.00256884
106,0.00254141
107,0.00251534
108,0.00251534
109,0.00251534
110,0.00251534
111,0.00251534
112,0.00251534
113,0.00251534
114,0.00251372
115,0.00251372
116,0.00251372
117,0.00251372
118,0.00251372
119,0.00251372
120,0.00251372
121,0.00251372
122,0.00251372
123,0.00251372
124,0.00251372
125,0.00251372
126,0.00251372
127,0.00251372
128,0.00251372
129,0.00251372
130,0.00251372
131,0.00251372
132,0.00251372
133,0.00251372
134,0.00251372
135,0.00251372
136,0.00248388
137,0.00246952
138,0.00246952
139,0.00246952
140,0.00246952
141,0.00244542
