Epoch,mse
1,0.00336527
2,0.00211788
3,0.00211788
4,0.00211788
5,0.00161441
6,0.00161441
7,0.00161441
8,0.00161441
9,0.00161441
10,0.00161441
11,0.00161441
12,0.00161441
13,0.00081752
14,0.00081752
15,0.00081752
16,0.00081752
17,0.00081752
18,0.00081752
19,0.00081752
20,0.00081752
21,0.00081752
22,0.00078425
23,0.00078425
24,0.00078425
25,0.00077987
26,0.00077987
27,0.00077987
28,0.00077987
29,0.00077987
30,0.00077987
31,0.00074926
32,0.00074926
33,0.00074926
34,0.00074926
35,0.00074926
36,0.00074926
37,0.00074926
38,0.00074926
39,0.00074926
40,0.00074926
41,0.00074926
42,0.00074926
43,0.00074926
44,0.00074926
45,0.00074926
46,0.00074926
47,0.00074926
48,0.00074729
49,0.00074729
50,0.00074729
51,0.00074729
52,0.00072288
53,0.00072288
54,0.00072288
55,0.00072288
56,0.00072288
57,0.00072288
58,0.00072288
59,0.00072288
60,0.00072288
61,0.00072288
62,0.00072288
63,0.00072288
64,0.00072288
65,0.00072288
66,0.00072288
67,0.00072288
68,0.00072288
69,0.00072288
70,0.00072288
71,0.00072288
72,0.00072288
73,0.00072288
74,0.00072288
75,0.00072288
76,0.00072288
77,0.00072288
78,0.00072288
79,0.00072288
80,0.00072288
81,0.00072288
82,0.00072288
83,0.00072288
84,0.00072192
85,0.00072192
86,0.00072192
87,0.00072192
88,0.00072192
89,0.00072192
90,0.00072192
91,0.00072192
92,0.00072149
93,0.00072149
94,0.00072149
95,0.00072149
96,0.00072149
97,0.00072149
98,0.00072149
99,0.00072149
100,0.00072149
101,0.00072149
102,0.00072149
103,0.00072149
104,0.00072149
105,0.00072149
106,0.00071608
107,0.00071608
108,0.00071608
109,0.00071608
110,0.00071608
111,0.00071003
112,0.00071003
113,0.00071003
114,0.00071003
115,0.00071003
116,0.00071003
117,0.00071003
118,0.00071003
119,0.00071003
120,0.00071003
121,0.00071003
122,0.00071003
123,0.00071003
124,0.00071003
125,0.00071003
126,0.00071003
127,0.00071003
128,0.00071003
129,0.00071003
130,0.00071003
131,0.00071003
132,0.00071003
133,0.00071003
134,0.00071003
135,0.00071003
136,0.00071003
137,0.00071003
138,0.00071003
139,0.00071003
140,0.00071003
141,0.00071003
142,0.00071003
143,0.00071003
144,0.00071003
145,0.00071003
146,0.00071003
147,0.00071003
148,0.00071003
149,0.00071003
150,0.00071003
151,0.00071003
152,0.00071003
153,0.00071003
154,0.00071003
155,0.00071003
156,0.00071003
157,0.00071003
158,0.00071003
159,0.00071003
160,0.00071003
161,0.00071003
162,0.00071003
163,0.00071003
164,0.00071003
165,0.00071003
166,0.00071003
167,0.00071003
168,0.00071003
169,0.00071003
170,0.00071003
171,0.00071003
172,0.00071003
173,0.00071003
174,0.00071003
175,0.00071003
176,0.00071003
177,0.00070924
178,0.00070924
179,0.00070924
180,0.00070924
181,0.00070924
182,0.00070924
183,0.00070836
184,0.00070836
185,0.00070836
186,0.00070836
187,0.00070836
188,0.00070836
189,0.00070836
190,0.00070192
191,0.00070192
192,0.00070192
193,0.00070192
194,0.00070192
195,0.00070192
196,0.00070192
197,0.00070192
198,0.00070192
199,0.00070192
200,0.00070192
201,0.00070192
202,0.00070192
203,0.00070192
204,0.00070192
205,0.00070192
206,0.00070192
207,0.00070192
208,0.00070192
209,0.00070192
210,0.00070192
211,0.00070192
212,0.00070192
213,0.00070192
214,0.00070192
215,0.00070192
216,0.00070192
217,0.00070192
218,0.00070192
219,0.00070192
220,0.00070192
221,0.00070192
222,0.00070192
223,0.00070192
224,0.00070192
225,0.00070192
226,0.00070192
227,0.00070192
228,0.00070192
229,0.00070192
230,0.00070192
231,0.00070192
232,0.00070192
233,0.00070192
234,0.00069334
235,0.00069334
236,0.00069334
237,0.0006918
238,0.0006918
239,0.0006918
240,0.0006918
241,0.0006918
242,0.0006918
243,0.0006918
244,0.0006918
245,0.0006918
246,0.0006918
247,0.0006918
248,0.0006918
249,0.0006918
250,0.0006918
251,0.0006918
252,0.0006918
253,0.0006918
254,0.0006918
255,0.0006918
256,0.0006918
257,0.0006918
258,0.0006918
259,0.0006918
260,0.0006918
261,0.0006918
262,0.0006918
263,0.0006918
264,0.0006918
265,0.0006918
266,0.0006918
267,0.0006918
268,0.0006918
269,0.0006918
270,0.0006918
271,0.0006918
272,0.0006918
273,0.0006918
274,0.0006918
275,0.0006918
276,0.0006918
277,0.0006918
278,0.0006918
279,0.0006918
280,0.0006918
281,0.0006918
282,0.0006918
283,0.0006918
284,0.0006918
285,0.0006918
286,0.0006918
287,0.0006918
288,0.0006918
289,0.0006918
290,0.0006918
291,0.0006918
292,0.0006918
293,0.0006918
294,0.0006918
295,0.0006918
296,0.0006918
297,0.0006918
298,0.0006918
299,0.00069125
300,0.00069125
301,0.00069125
302,0.00069125
303,0.00069125
304,0.00069125
305,0.00069125
306,0.00069125
307,0.00069125
308,0.00069125
309,0.00069125
310,0.00069125
311,0.00069125
312,0.00069125
313,0.00069125
314,0.00069125
315,0.00069125
316,0.00069125
317,0.00069125
318,0.00069125
319,0.00069125
320,0.00069125
321,0.00069125
322,0.00069125
323,0.00069125
324,0.00069125
325,0.00069125
326,0.00069125
327,0.00069125
328,0.00069125
329,0.00069125
330,0.00069125
331,0.00069125
332,0.00069125
333,0.00069125
334,0.00069125
335,0.00069125
336,0.00069125
337,0.00069125
338,0.00069125
339,0.00069125
340,0.0006908
341,0.0006908
342,0.0006908
343,0.0006908
344,0.0006908
345,0.0006908
346,0.0006908
347,0.0006908
348,0.00068572
349,0.00068572
350,0.00068572
351,0.00068572
352,0.00068572
353,0.00068572
354,0.00068572
355,0.00068572
356,0.00068572
357,0.00068572
358,0.00068572
359,0.00068572
360,0.00068572
361,0.00068572
362,0.00068572
363,0.00068572
364,0.00068572
365,0.00068572
366,0.00068572
367,0.00068572
368,0.00068572
369,0.00068572
370,0.00068572
371,0.00068572
372,0.00068572
373,0.00068572
374,0.00068572
375,0.00068572
376,0.00068572
377,0.00068572
378,0.00068504
379,0.00068504
380,0.00068504
381,0.00068504
382,0.00068504
383,0.00068409
384,0.00068409
385,0.00068409
386,0.00068409
387,0.00068394
388,0.00068394
389,0.00068394
390,0.00068394
391,0.00068394
392,0.00068394
393,0.00068394
394,0.00068394
395,0.00068394
396,0.00068394
397,0.00068394
398,0.00068394
399,0.00068394
400,0.00068394
401,0.00068394
402,0.00068394
403,0.00068394
404,0.00068394
405,0.00068394
406,0.00068394
407,0.00068394
408,0.00068255
409,0.00068255
410,0.00068255
411,0.00068255
412,0.00068255
413,0.00068255
414,0.00068255
415,0.00068255
416,0.00068255
417,0.00068255
418,0.00068255
419,0.00068255
420,0.00068255
421,0.00068255
422,0.00067993
423,0.00067993
424,0.00067993
425,0.00067993
426,0.00067864
427,0.00067864
428,0.00067864
429,0.00067864
430,0.0006776
431,0.0006776
432,0.0006776
433,0.0006776
434,0.0006776
435,0.0006776
436,0.0006776
437,0.0006776
438,0.0006776
439,0.0006776
