Epoch,mse
1,0.00271155
2,0.00147908
3,0.00147908
4,0.00147908
5,0.00147908
6,0.00139766
7,0.00059906
8,0.00059906
9,0.00059906
10,0.00049091
11,0.00041504
12,0.00041504
13,0.00041504
14,0.00041504
15,0.00041504
16,0.00041504
17,0.00041504
18,0.00041504
19,0.00041504
20,0.00041504
21,0.00041504
22,0.00041504
23,0.00041504
24,0.00041504
25,0.00041504
26,0.00041504
27,0.00041504
28,0.00040254
29,0.00040254
30,0.00040254
31,0.00040254
32,0.00040254
33,0.00040254
34,0.00039417
35,0.00039417
36,0.00039417
37,0.00039417
38,0.00039417
39,0.00039417
40,0.00039417
41,0.00039417
42,0.00039345
43,0.00039345
44,0.00039345
45,0.00039345
46,0.00039345
47,0.00039345
48,0.00039345
49,0.00039345
50,0.00039345
51,0.00039345
52,0.00039111
53,0.00039111
54,0.00039111
55,0.00039111
56,0.00039111
57,0.000384
58,0.000384
59,0.000384
60,0.000384
61,0.000384
62,0.000384
63,0.000384
64,0.000384
65,0.000384
66,0.000384
67,0.000384
68,0.000384
69,0.000384
70,0.000384
71,0.000384
72,0.000384
73,0.000384
74,0.000384
75,0.000384
76,0.000384
77,0.000384
78,0.000384
79,0.000384
80,0.000384
81,0.000384
82,0.000384
83,0.000384
84,0.000384
85,0.000384
86,0.000384
87,0.000384
88,0.000384
89,0.000384
90,0.000384
91,0.000384
92,0.000384
93,0.000384
94,0.000384
95,0.000384
96,0.000384
97,0.000384
98,0.000384
99,0.000384
100,0.000384
101,0.000384
102,0.000384
103,0.000384
104,0.000384
105,0.000384
106,0.000384
107,0.000384
108,0.000384
109,0.000384
110,0.000384
111,0.000384
112,0.000384
113,0.000384
114,0.000384
115,0.000384
116,0.000384
117,0.000384
118,0.000384
119,0.000384
120,0.000384
121,0.000384
122,0.000384
123,0.000384
124,0.000384
125,0.000384
126,0.000384
127,0.000384
128,0.000384
129,0.000384
130,0.000384
131,0.000384
132,0.000384
133,0.000384
134,0.000384
135,0.000384
136,0.000384
137,0.000384
138,0.000384
139,0.000384
140,0.000384
141,0.000384
142,0.000384
143,0.000384
144,0.000384
145,0.000384
146,0.000384
147,0.000384
148,0.000384
149,0.000384
150,0.000384
151,0.000384
152,0.000384
153,0.000384
154,0.000384
155,0.000384
156,0.000384
157,0.000384
158,0.000384
159,0.000384
160,0.000384
161,0.000384
162,0.000384
163,0.000384
164,0.000384
165,0.000384
166,0.000384
167,0.000384
168,0.000384
169,0.000384
170,0.000384
171,0.000384
172,0.000384
173,0.000384
174,0.000384
175,0.000384
176,0.000384
177,0.000384
178,0.000384
179,0.000384
180,0.000384
181,0.000384
182,0.000384
183,0.000384
184,0.000384
185,0.000384
186,0.000384
187,0.000384
188,0.000384
189,0.000384
190,0.000384
191,0.000384
192,0.000384
193,0.000384
194,0.000384
195,0.000384
196,0.000384
197,0.000384
198,0.000384
199,0.000384
200,0.000384
201,0.000384
202,0.000384
203,0.000384
204,0.000384
205,0.000384
206,0.000384
207,0.000384
208,0.000384
209,0.000384
210,0.000384
211,0.000384
212,0.000384
213,0.000384
214,0.000384
215,0.000384
216,0.000384
217,0.000384
218,0.000384
219,0.000384
220,0.000384
221,0.000384
222,0.000384
223,0.000384
224,0.000384
225,0.000384
226,0.00038391
227,0.00038391
228,0.00038391
