Epoch,mse
1,0.01137729
2,0.00294206
3,0.00289194
4,0.0027725
5,0.00275445
6,0.00274134
7,0.0026642
8,0.00259887
9,0.00257708
10,0.0024593
11,0.00222837
12,0.00203509
13,0.00200304
14,0.00168893
15,0.00167054
16,0.00159721
17,0.00159671
18,0.00156256
19,0.0015616
20,0.00153972
21,0.00151604
22,0.00147834
23,0.00145036
24,0.00143982
25,0.00143463
26,0.00139444
27,0.00137292
28,0.00132004
29,0.00127235
30,0.00122985
31,0.00122587
32,0.00121756
33,0.00103707
34,0.00103707
35,0.00103639
36,0.00103343
37,0.00101136
38,0.00096337
39,0.00094351
40,0.00093182
41,0.00093172
42,0.00092814
43,0.00092661
44,0.00092578
45,0.00092575
46,0.00092012
47,0.00091882
48,0.00091878
49,0.00091862
50,0.00091842
51,0.00091774
52,0.0009174
53,0.00090937
54,0.00090731
55,0.00090539
56,0.0008987
57,0.00089179
58,0.00088472
59,0.00086017
60,0.0008445
61,0.00084353
62,0.00084308
63,0.00083958
64,0.00083348
65,0.00083052
66,0.00083052
67,0.00083013
68,0.00083011
69,0.00082968
70,0.00082959
71,0.0008289
72,0.00082864
73,0.00082816
74,0.00082762
75,0.00082484
76,0.0008244
77,0.00082132
78,0.00082002
79,0.00081737
80,0.00081619
81,0.00081531
82,0.00081428
83,0.00081306
84,0.00081242
85,0.00081206
86,0.00081191
87,0.00080735
88,0.0008063
89,0.00080439
90,0.00080399
91,0.00080198
92,0.00080154
93,0.00079939
94,0.00079564
95,0.00079448
96,0.00079448
97,0.00079437
98,0.00079407
99,0.00079325
100,0.00078205
101,0.0007814
102,0.00077741
103,0.00077301
104,0.0007603
105,0.00073006
106,0.00070787
107,0.00070553
108,0.00070531
109,0.00070481
110,0.0006679
111,0.00066569
112,0.00066515
113,0.00066397
114,0.00065914
115,0.00065549
116,0.00065346
117,0.00065253
118,0.00065234
119,0.00065232
120,0.00065232
121,0.00065228
122,0.00065221
123,0.00065216
124,0.0006521
125,0.00065208
126,0.00065208
127,0.00065199
128,0.00065199
129,0.00065195
130,0.00065175
131,0.0006478
132,0.00064512
133,0.0006451
134,0.0006448
135,0.00064429
136,0.00064225
137,0.00063544
138,0.00063369
139,0.00063061
140,0.00062904
141,0.00062895
142,0.00062888
143,0.00062866
144,0.00062807
145,0.00062767
146,0.00062755
147,0.00062753
148,0.00062749
149,0.0006274
