Epoch,mse
1,0.00427489
2,0.00251084
3,0.00236683
4,0.00232008
5,0.00147502
6,0.00120561
7,0.0010703
8,0.00096822
9,0.00089797
10,0.00086566
11,0.00080968
12,0.00079811
13,0.00078919
14,0.00066782
15,0.00066411
16,0.00063095
17,0.00062404
18,0.000604
19,0.00059758
20,0.00059049
21,0.00056261
22,0.00056237
23,0.00056237
24,0.00056235
25,0.00055545
26,0.00055357
27,0.00054978
28,0.00054637
29,0.00054362
30,0.00054245
31,0.0005424
32,0.00054156
33,0.00054096
34,0.00053893
35,0.00053031
36,0.00052895
37,0.00052813
38,0.00052739
39,0.00052694
40,0.00052528
41,0.00052528
42,0.00052521
43,0.00052517
44,0.00052515
45,0.0005251
46,0.00052508
47,0.00052497
48,0.00052491
49,0.00052465
50,0.00052392
51,0.00052387
52,0.00052008
53,0.0005181
54,0.00051772
55,0.0005166
56,0.00051482
57,0.00051343
58,0.00051341
59,0.00051265
60,0.00050932
61,0.00050895
62,0.00050678
63,0.00050372
64,0.00050367
65,0.00050366
66,0.00050365
67,0.00050287
68,0.00050281
69,0.00050277
70,0.00050277
71,0.00050266
72,0.00050242
73,0.00050204
74,0.00050189
75,0.00050182
76,0.00050172
77,0.0005012
78,0.00050119
79,0.00050097
80,0.00050083
81,0.00050069
82,0.0005006
83,0.00050056
84,0.00050049
85,0.00050048
86,0.00050047
87,0.00050047
88,0.00050047
89,0.00050047
90,0.00050047
91,0.00050044
92,0.00050044
93,0.00050044
94,0.00050044
95,0.00050041
96,0.00050024
97,0.00050009
98,0.00050007
99,0.00049965
100,0.00049948
101,0.00049947
102,0.00049927
103,0.00049927
104,0.00049914
105,0.00049913
106,0.00049913
107,0.00049913
108,0.00049913
109,0.00049913
110,0.00049913
111,0.00049913
112,0.00049913
113,0.00049913
114,0.00049913
115,0.00049913
116,0.00049913
117,0.00049913
118,0.00049912
119,0.00049911
120,0.00049905
121,0.00049893
122,0.00049882
123,0.00049868
124,0.00049865
125,0.00049827
126,0.00049826
127,0.00049819
128,0.0004981
129,0.00049782
130,0.00049778
131,0.00049775
132,0.00049772
133,0.00049755
134,0.00049751
135,0.00049747
136,0.00049731
137,0.00049728
138,0.00049724
139,0.00049721
140,0.00049714
141,0.00049707
142,0.00049702
143,0.00049694
144,0.00049679
145,0.00049659
146,0.00049654
147,0.00049623
148,0.00049614
149,0.00049611
150,0.00049592
151,0.0004959
152,0.00049585
153,0.00049581
154,0.00049575
155,0.00049568
156,0.00049566
157,0.00049564
158,0.00049563
159,0.00049559
160,0.00049559
161,0.00049556
162,0.00049549
163,0.00049538
164,0.00049524
165,0.00049508
166,0.00049499
167,0.00049487
168,0.00049479
169,0.00049465
170,0.0004946
171,0.00049453
172,0.00049453
173,0.00049451
174,0.00049448
175,0.00049444
176,0.00049435
177,0.00049409
178,0.000494
179,0.00049395
180,0.00049392
181,0.00049388
182,0.00049377
183,0.00049376
184,0.00049375
185,0.00049373
186,0.00049373
187,0.00049371
188,0.00049357
189,0.00049348
190,0.00049275
191,0.00049236
192,0.00049191
193,0.00049181
194,0.00049137
195,0.0004912
196,0.00049112
197,0.00049098
198,0.00049091
199,0.00049003
200,0.00048985
201,0.0004891
202,0.00048909
203,0.00048904
204,0.00048861
205,0.0004886
206,0.00048805
207,0.00048773
208,0.00048769
209,0.00048765
210,0.00048765
211,0.00048759
212,0.00048758
213,0.00048758
214,0.00048758
215,0.00048757
216,0.00048756
217,0.00048756
218,0.00048756
219,0.00048755
220,0.00048755
221,0.00048755
222,0.00048755
223,0.00048753
224,0.00048753
225,0.00048753
226,0.00048753
227,0.00048753
228,0.00048753
229,0.00048753
230,0.00048753
231,0.00048753
232,0.00048753
233,0.00048753
234,0.00048753
235,0.00048753
236,0.00048753
237,0.00048753
238,0.00048753
239,0.00048753
240,0.00048753
241,0.00048753
242,0.00048753
243,0.00048753
244,0.00048753
245,0.00048753
246,0.00048753
247,0.00048753
248,0.00048753
249,0.00048753
250,0.00048753
251,0.00048753
252,0.00048753
253,0.00048753
254,0.00048753
255,0.00048753
256,0.00048753
257,0.00048753
258,0.00048753
259,0.00048753
260,0.00048753
261,0.00048753
262,0.00048753
263,0.00048753
264,0.00048753
265,0.00048753
266,0.00048753
267,0.00048753
268,0.00048753
