Epoch,mse
1,0.00777657
2,0.00777657
3,0.00777657
4,0.00777657
5,0.00324195
6,0.00324195
7,0.0030022
8,0.0030022
9,0.0030022
10,0.0030022
11,0.0030022
12,0.00068178
13,0.00068178
14,0.00068178
15,0.00068178
16,0.00068178
17,0.00068178
18,0.00068178
19,0.00068178
20,0.00068178
21,0.00066222
22,0.00066222
23,0.00066222
24,0.00066222
25,0.00066222
26,0.00066222
27,0.00066222
28,0.00066222
29,0.00066222
30,0.00066222
31,0.00066222
32,0.00066222
33,0.00066222
34,0.00066222
35,0.00066222
36,0.00066222
37,0.00066222
38,0.00066222
39,0.00064769
40,0.00064769
41,0.00064769
42,0.00064769
43,0.00064769
44,0.00064769
45,0.00064769
46,0.00064769
47,0.00064769
48,0.00064769
49,0.00064769
50,0.00064769
51,0.00064769
52,0.00064769
53,0.00064769
54,0.00064769
55,0.00064769
56,0.00064769
57,0.00064769
58,0.00064769
59,0.00064769
60,0.00064769
61,0.00064769
62,0.00064769
63,0.00064769
64,0.00064769
65,0.00064769
66,0.00064769
67,0.00064769
68,0.00064769
69,0.00064769
70,0.00064769
71,0.00064769
72,0.00064769
73,0.00064769
74,0.00064769
75,0.00064769
76,0.00064769
77,0.00064769
78,0.00064769
79,0.00064769
80,0.00064769
81,0.00064769
82,0.00064769
83,0.00064769
84,0.00064769
85,0.00064769
86,0.00064769
87,0.00064769
88,0.00064769
89,0.00064769
90,0.00064769
91,0.00064769
92,0.00064769
93,0.00064769
94,0.00064769
95,0.00064769
96,0.00064769
97,0.00064769
98,0.00064769
99,0.00064769
100,0.00064769
101,0.00064769
102,0.00064769
103,0.00064769
104,0.00064769
105,0.00064769
106,0.00064769
107,0.00064769
108,0.00064769
109,0.00064769
110,0.00064769
111,0.00064769
112,0.00064769
113,0.00064769
114,0.00064769
115,0.00064769
116,0.00064769
117,0.00064769
118,0.00064769
119,0.00064769
120,0.00064769
121,0.00064769
122,0.00064769
123,0.00064769
124,0.00064769
125,0.00064769
126,0.00064769
127,0.00064769
128,0.00064769
129,0.00064769
130,0.00064769
131,0.00064769
132,0.00064769
133,0.00064769
134,0.00064769
135,0.00064769
136,0.00064769
137,0.00064769
138,0.00064769
139,0.00064769
140,0.00064769
141,0.00064769
142,0.00064769
143,0.00064769
144,0.00064769
145,0.00064769
146,0.00064769
147,0.00064769
148,0.00064769
149,0.00064769
150,0.00064769
151,0.00064769
152,0.00064769
153,0.00064769
154,0.00064769
155,0.00064769
156,0.00064769
157,0.00064769
158,0.00064769
159,0.00064769
160,0.00064769
161,0.00064769
162,0.00064769
163,0.00064769
164,0.00064769
165,0.00064769
166,0.00064769
167,0.00064769
168,0.00064769
169,0.00064769
170,0.00064769
171,0.00064769
172,0.00064769
173,0.00064769
174,0.00064769
175,0.00064769
176,0.00064769
177,0.00064769
178,0.00064769
179,0.00064769
180,0.00064769
181,0.00064769
182,0.00064769
183,0.00064769
184,0.00064769
185,0.00064769
186,0.00064769
187,0.00064769
188,0.00064769
189,0.00064769
190,0.00064769
191,0.00064769
192,0.00064769
193,0.00064769
194,0.00064769
195,0.00064769
196,0.00064769
197,0.00064769
198,0.00064769
199,0.00064769
200,0.00064769
201,0.00064769
202,0.00064769
203,0.00064769
204,0.00064769
205,0.00064769
206,0.00064769
207,0.00064769
208,0.00064769
209,0.00064769
210,0.00063216
211,0.00063216
212,0.00063216
213,0.00063216
214,0.00063216
215,0.00041447
216,0.00041447
217,0.00041447
218,0.00041447
219,0.00041447
220,0.00041447
221,0.00041447
222,0.00041447
223,0.00041447
224,0.00041447
225,0.00041447
226,0.00041447
227,0.00041447
228,0.00041447
229,0.00041447
230,0.00041447
231,0.00041447
232,0.00041447
233,0.00041447
234,0.00041447
235,0.00041447
236,0.00041447
237,0.00041447
238,0.00041447
239,0.00041447
240,0.00041447
241,0.00041447
242,0.00041447
243,0.00041447
244,0.00041447
245,0.00041447
246,0.00041447
247,0.00041447
248,0.00041447
249,0.00041447
250,0.00041447
251,0.00041447
252,0.00041447
253,0.00041447
254,0.00041447
255,0.00041447
256,0.00041447
257,0.00041447
258,0.00041447
259,0.00041447
260,0.00041447
261,0.00041447
262,0.00041447
263,0.00041447
264,0.00041447
265,0.00041447
266,0.00041447
267,0.00041447
268,0.00041447
269,0.00041447
270,0.00041447
271,0.00041447
272,0.00041447
273,0.00041447
274,0.00041447
275,0.00041447
276,0.00041447
277,0.00041447
278,0.00041447
279,0.00041447
280,0.00041447
281,0.00041447
282,0.00041447
283,0.00041447
284,0.00041447
285,0.00041447
286,0.00041447
287,0.00041447
288,0.00041447
289,0.00041447
290,0.00041447
291,0.00041447
292,0.00041447
293,0.00041447
294,0.00041447
295,0.00041447
296,0.00041447
297,0.00041447
298,0.00041447
299,0.00041447
300,0.00041447
301,0.00041447
302,0.00041447
303,0.00041447
304,0.00041447
305,0.00041447
306,0.00041447
307,0.00041447
308,0.00041447
309,0.00041447
310,0.00041447
311,0.00041447
312,0.00041447
313,0.00041447
314,0.00041447
315,0.00041447
316,0.00041447
317,0.00041447
318,0.00041447
319,0.00041447
320,0.00041447
321,0.00041447
322,0.00041447
