Epoch,mse
1,0.00287743
2,0.00089589
3,0.00089589
4,0.00084348
5,0.00080462
6,0.00080462
7,0.00080462
8,0.00080462
9,0.00076179
10,0.00074215
11,0.00074215
12,0.00074215
13,0.00074215
14,0.00074215
15,0.00074215
16,0.00074215
17,0.00074215
18,0.00074215
19,0.00074215
20,0.00068157
21,0.00068157
22,0.00068157
23,0.00068157
24,0.00068157
25,0.00068157
26,0.00068157
27,0.00068157
28,0.00068157
29,0.00068157
30,0.00068157
31,0.00068157
32,0.00068157
33,0.00068157
34,0.00068157
35,0.00068157
36,0.00068157
37,0.00068157
38,0.00068157
39,0.00068157
40,0.00068157
41,0.00068157
42,0.00068157
43,0.00068157
44,0.00068157
45,0.00068157
46,0.00068157
47,0.00068157
48,0.00068157
49,0.00068157
50,0.00068157
51,0.00068157
52,0.00068157
53,0.00068157
54,0.00068157
55,0.00068157
56,0.00068157
57,0.00068157
58,0.00068157
59,0.00068157
60,0.00068157
61,0.00068157
62,0.00068157
63,0.00068157
64,0.00068157
65,0.00068157
66,0.00068157
67,0.00065036
68,0.00065036
69,0.00065036
70,0.00065036
71,0.00065036
72,0.00065036
73,0.00065036
74,0.00065036
75,0.00065036
76,0.00065036
77,0.00065036
78,0.00065036
79,0.00065036
80,0.00065036
81,0.00065036
82,0.00065036
83,0.00065036
84,0.00065036
85,0.00065036
86,0.00065036
87,0.00065036
88,0.00065036
89,0.00065036
90,0.00065036
91,0.00065036
92,0.00065036
93,0.00065036
94,0.00065036
95,0.00065036
96,0.00065036
97,0.00065036
98,0.00065036
99,0.00065036
100,0.00065036
101,0.00065036
102,0.00065036
103,0.00065036
104,0.00065036
105,0.00065036
106,0.00065036
107,0.00065036
108,0.00065036
109,0.00065036
110,0.00065036
111,0.00065036
112,0.00065036
113,0.00065036
114,0.00065036
115,0.00065036
116,0.00065036
117,0.00065036
118,0.00065036
119,0.00065036
120,0.00065036
121,0.00065036
122,0.00065036
123,0.00065036
124,0.00065036
125,0.00065036
126,0.00065036
127,0.00065036
128,0.00065036
129,0.00065036
130,0.00065036
131,0.00065036
132,0.00065036
133,0.00065036
134,0.00065036
135,0.00065036
136,0.00065036
137,0.00065036
138,0.00065036
139,0.00065036
140,0.00065036
141,0.00065036
142,0.00065036
143,0.00065036
144,0.00065036
145,0.00065036
146,0.00065036
147,0.00065036
148,0.00065036
149,0.00065036
150,0.00065036
151,0.00065036
152,0.00065036
153,0.00065036
154,0.00065036
155,0.00065036
156,0.00065036
157,0.00065036
158,0.00065036
159,0.00065036
160,0.00065036
161,0.00065036
162,0.00065036
163,0.00065036
164,0.00065036
165,0.00065036
166,0.00065036
167,0.00065036
168,0.00065036
169,0.00065036
170,0.00065036
171,0.00065036
172,0.00065036
173,0.00065036
174,0.00065036
175,0.00065036
176,0.00065036
177,0.00065036
178,0.00065036
179,0.00065036
180,0.00065036
181,0.00065036
182,0.00065036
183,0.00065036
184,0.00065036
185,0.00065036
186,0.00065036
187,0.00065036
188,0.00065036
189,0.00065036
190,0.00065036
191,0.00065036
192,0.00065036
193,0.00065036
194,0.00065036
195,0.00065036
196,0.00065036
197,0.00065036
198,0.00065036
199,0.00065036
200,0.00065036
201,0.00065036
202,0.00065036
203,0.00065036
204,0.00065036
205,0.00065036
206,0.00065036
207,0.00065036
208,0.00065036
209,0.00065036
210,0.00065036
211,0.00065036
212,0.00065036
213,0.00065036
214,0.00065036
215,0.00065036
216,0.00065036
217,0.00065036
218,0.00065036
219,0.00065036
220,0.00065036
221,0.00065036
222,0.00065036
223,0.00065036
224,0.00065036
225,0.00065036
226,0.00065036
227,0.00065036
228,0.00065036
229,0.00065036
230,0.00065036
231,0.00065036
232,0.00065036
233,0.00065036
234,0.00065036
235,0.00065036
