Epoch,mse
1,0.00255291
2,0.00255291
3,0.00255291
4,0.0022461
5,0.00224506
6,0.00224419
7,0.00224348
8,0.00224337
9,0.00224273
10,0.00224273
11,0.00224271
12,0.00175481
13,0.00175324
14,0.00142742
15,0.00140936
16,0.00140687
17,0.0013993
18,0.00139282
19,0.00139029
20,0.00138267
21,0.00138246
22,0.00137441
23,0.00133875
24,0.00133846
25,0.00133805
26,0.00133798
27,0.00132528
28,0.00132081
29,0.00132039
30,0.00132035
31,0.00131971
32,0.00131968
33,0.00131955
34,0.00131954
35,0.0013195
36,0.0013195
37,0.00131946
38,0.00131942
39,0.00131942
40,0.00131942
41,0.00131942
42,0.00131936
43,0.00131929
44,0.00131929
45,0.00131922
46,0.00131917
47,0.00131917
48,0.00131913
49,0.00131911
50,0.00131911
51,0.00131907
52,0.00131889
53,0.00131888
54,0.00131888
55,0.00131884
56,0.00131881
57,0.00131881
58,0.00131881
59,0.00131877
60,0.00131876
61,0.00131876
62,0.00131862
63,0.00131849
64,0.00131845
65,0.00131843
66,0.00131842
67,0.0013184
68,0.0013184
69,0.00131837
70,0.00131834
71,0.00131828
72,0.00131828
73,0.00131828
74,0.00131827
75,0.00131826
76,0.00131826
77,0.00131819
78,0.00131818
79,0.00131818
80,0.00131818
81,0.00131818
82,0.00131818
83,0.00131818
84,0.00131816
85,0.00131811
86,0.00131811
87,0.00131801
88,0.0013178
89,0.00131778
90,0.00131778
91,0.00131778
92,0.00131778
93,0.00131778
94,0.00131769
95,0.00131769
96,0.00131766
97,0.00131764
98,0.00131764
99,0.00131764
100,0.00131763
101,0.00131758
102,0.00131758
103,0.00131758
104,0.00131756
105,0.00131752
106,0.00131747
107,0.0013174
108,0.0013174
109,0.00131739
110,0.00131739
111,0.00131736
112,0.00131731
113,0.00131728
114,0.00131726
115,0.00131726
116,0.00131722
117,0.00131712
118,0.00131712
119,0.00131702
120,0.00131697
121,0.00131697
122,0.00131693
123,0.00131675
124,0.00131619
125,0.00131619
126,0.00131608
127,0.00131608
128,0.001316
129,0.001316
130,0.001316
131,0.00131591
132,0.00131591
133,0.00131591
134,0.00131591
135,0.00131591
136,0.00131591
137,0.0013159
138,0.00131587
139,0.00131586
140,0.00131583
141,0.00131583
142,0.0013158
143,0.0013158
144,0.0013158
145,0.0013158
146,0.0013158
147,0.0013158
148,0.0013158
149,0.00131579
150,0.00131574
151,0.00131572
152,0.00131572
153,0.00131572
154,0.00131571
155,0.00131565
156,0.00131565
157,0.00131561
158,0.00131561
159,0.0013156
160,0.0013156
161,0.00131556
162,0.00131556
163,0.00131554
164,0.00131549
165,0.0013154
166,0.0013154
167,0.0013154
168,0.00131539
169,0.00131533
170,0.00131533
171,0.00131532
172,0.00131532
173,0.00131532
174,0.00131532
175,0.00131531
176,0.00131531
177,0.00131531
178,0.0013153
179,0.00131527
180,0.00131527
181,0.00127154
182,0.00125909
183,0.00124478
184,0.0012326
185,0.00122856
186,0.00122547
187,0.00121968
188,0.00120249
189,0.00119634
190,0.00118546
191,0.00117956
192,0.00116673
193,0.0011638
194,0.00112567
195,0.00112003
196,0.00111462
197,0.00110899
198,0.00110354
199,0.00109897
200,0.00109629
201,0.00109378
202,0.00109085
203,0.00109011
204,0.00109002
205,0.00108997
206,0.00108996
207,0.00108996
208,0.00108991
209,0.00108987
210,0.00107879
211,0.00107816
212,0.00107744
213,0.00107742
214,0.00107739
215,0.0010773
216,0.0010773
217,0.00107721
218,0.00107716
219,0.00107716
220,0.00107521
221,0.00107515
222,0.00107515
223,0.00107512
224,0.00107506
225,0.00107503
226,0.00107492
227,0.00107486
228,0.00107486
229,0.00107486
230,0.00107481
231,0.00107477
232,0.00107477
233,0.00107473
234,0.00107464
235,0.00107463
236,0.00107461
237,0.00107461
238,0.00107458
239,0.00107439
240,0.00107436
241,0.00107436
242,0.00107421
243,0.00107421
244,0.00107419
245,0.0010741
246,0.0010741
247,0.0010741
248,0.00107407
249,0.00107404
250,0.00107389
251,0.00107388
252,0.00107388
253,0.00107386
254,0.00107386
255,0.00107385
256,0.00107379
257,0.00107364
258,0.00107364
259,0.00107364
260,0.00107362
261,0.00107362
262,0.00107356
263,0.00107354
264,0.00107354
265,0.00107349
266,0.00107342
267,0.00107337
268,0.00107321
269,0.00107319
270,0.00107316
271,0.00107316
272,0.00107309
273,0.00107304
274,0.00107297
275,0.0010729
276,0.00107289
277,0.00107289
278,0.00107285
279,0.00107285
280,0.00107281
281,0.00107278
282,0.00107275
283,0.00107273
284,0.0010727
285,0.0010727
286,0.00107262
287,0.00107261
288,0.00107261
289,0.00107261
290,0.00107259
291,0.00107259
292,0.00107257
293,0.00107238
294,0.00107238
295,0.00107238
296,0.00107238
297,0.00107228
298,0.00107228
299,0.00107227
300,0.00107226
301,0.00107226
302,0.00107226
303,0.00107226
304,0.00107226
305,0.00107221
306,0.00107211
307,0.00107211
308,0.00107204
309,0.00107204
310,0.00107194
311,0.00107194
312,0.00107186
313,0.00107186
314,0.00107184
315,0.00107176
316,0.00107176
317,0.00107173
318,0.00107169
319,0.00107151
320,0.00107148
321,0.00107148
322,0.00107147
323,0.00107146
324,0.00107139
325,0.00107139
326,0.00107139
327,0.00107139
328,0.00107138
329,0.00107138
330,0.00107137
331,0.00107128
332,0.00107121
333,0.00107121
334,0.00107113
335,0.00107113
336,0.00107104
337,0.00107104
338,0.00107104
339,0.00107102
340,0.00107101
341,0.001071
342,0.001071
343,0.00107096
344,0.0010709
345,0.0010709
346,0.00107085
347,0.00107075
348,0.00107075
349,0.00107075
350,0.00107068
351,0.00107067
352,0.00107067
353,0.00107067
354,0.00107067
355,0.0010706
356,0.0010706
357,0.00107059
