Epoch,mse
1,0.00230415
2,0.00230415
3,0.0017980299999999997
4,0.0017980299999999997
5,0.0017980299999999997
6,0.0017980299999999997
7,0.0017980299999999997
8,0.0017980299999999997
9,0.0017980299999999997
10,0.0017980299999999997
11,0.00177142
12,0.00134887
13,0.00049462
14,0.00049462
15,0.00049462
16,0.00049462
17,0.00049462
18,0.00049462
19,0.00049462
20,0.00049462
21,0.00049462
22,0.00049462
23,0.00049462
24,0.00049462
25,0.00049462
26,0.00049462
27,0.00049462
28,0.00049462
29,0.00049462
30,0.00049462
31,0.00049462
32,0.00049462
33,0.00049462
34,0.00049462
35,0.00049462
36,0.00049462
37,0.00049462
38,0.00049462
39,0.00049462
40,0.00049462
41,0.00049462
42,0.00049462
43,0.00049462
44,0.00049462
45,0.00049462
46,0.00049462
47,0.00049462
48,0.00049462
49,0.00049462
50,0.00049462
51,0.00049462
52,0.00049462
53,0.00049462
54,0.00049462
55,0.00049462
56,0.00049462
57,0.00049462
58,0.00049462
59,0.00049462
60,0.00049462
61,0.00049462
62,0.00049462
63,0.00049462
64,0.00049462
65,0.00049462
66,0.00049462
67,0.00049462
68,0.00049462
69,0.00049462
70,0.00049462
71,0.00049462
72,0.00049462
73,0.00049462
74,0.00049462
75,0.00049462
76,0.00049462
77,0.00049462
78,0.00049462
79,0.00049462
80,0.00049462
81,0.00049462
82,0.00049462
83,0.00049462
84,0.00048928
85,0.00048928
86,0.00048928
87,0.00048928
88,0.00048928
89,0.00048928
90,0.00048928
91,0.00048928
92,0.00048928
93,0.00048928
94,0.00048928
95,0.00048928
96,0.00048928
97,0.00048928
98,0.00048928
99,0.00048928
100,0.00048928
101,0.00048928
102,0.00048928
103,0.00048928
104,0.0004858199999999999
105,0.0004858199999999999
106,0.0004858199999999999
107,0.0004858199999999999
108,0.0004858199999999999
109,0.0004858199999999999
110,0.0004858199999999999
111,0.0004858199999999999
112,0.0004858199999999999
113,0.0004858199999999999
114,0.0004858199999999999
115,0.0004858199999999999
116,0.0004858199999999999
117,0.00044293
118,0.00044293
119,0.00044293
120,0.00044293
121,0.00044293
122,0.00044293
123,0.00044293
124,0.00044293
125,0.00044293
126,0.00044293
127,0.00044293
128,0.00044293
129,0.00044293
130,0.00044293
131,0.00044293
132,0.00044293
133,0.00044293
134,0.00044293
135,0.00044293
136,0.00044293
137,0.00044293
138,0.00044293
139,0.00044293
140,0.00044293
141,0.00044293
142,0.00044293
143,0.00044293
144,0.00044293
145,0.00044293
146,0.00044293
147,0.00044293
148,0.00044293
149,0.00044293
150,0.00044293
151,0.00044293
152,0.00044293
153,0.00044293
154,0.00044293
155,0.00044293
156,0.00044293
157,0.00044293
158,0.00044293
159,0.00044293
160,0.00044293
161,0.00044293
162,0.00044293
163,0.00044293
164,0.00044293
165,0.00044293
166,0.00044293
167,0.00044293
168,0.00044293
169,0.00044293
170,0.00044293
171,0.00044293
172,0.00044293
173,0.00044293
174,0.00044293
175,0.00044293
176,0.00044293
177,0.00044293
178,0.00044293
179,0.00044293
180,0.00044293
181,0.00044293
182,0.00043748
183,0.00043748
184,0.00043748
185,0.00043748
186,0.00043748
187,0.00043748
188,0.00043748
189,0.00043748
190,0.00043748
191,0.00043748
192,0.00043748
193,0.00043748
194,0.00041457000000000006
195,0.00041457000000000006
196,0.00041457000000000006
197,0.00041457000000000006
198,0.00041457000000000006
199,0.00041457000000000006
200,0.00041457000000000006
201,0.00041457000000000006
202,0.00041457000000000006
203,0.00041457000000000006
204,0.00041457000000000006
205,0.00041457000000000006
206,0.00041457000000000006
207,0.00041457000000000006
208,0.00041457000000000006
209,0.00041457000000000006
210,0.00041457000000000006
211,0.00041457000000000006
212,0.00041457000000000006
213,0.00041457000000000006
214,0.00041457000000000006
215,0.00041457000000000006
216,0.00041457000000000006
217,0.00041457000000000006
218,0.00041457000000000006
219,0.00041457000000000006
220,0.00041457000000000006
221,0.00041457000000000006
222,0.00041457000000000006
223,0.00041457000000000006
224,0.00041457000000000006
225,0.00041457000000000006
226,0.00041457000000000006
227,0.00041457000000000006
228,0.00041457000000000006
229,0.00041457000000000006
230,0.00041457000000000006
231,0.00041457000000000006
232,0.00041457000000000006
233,0.00041457000000000006
234,0.00041457000000000006
235,0.00041457000000000006
236,0.00041457000000000006
237,0.00041457000000000006
238,0.00041457000000000006
239,0.00041457000000000006
240,0.00041457000000000006
241,0.00041457000000000006
242,0.00041457000000000006
243,0.00041457000000000006
244,0.00041457000000000006
245,0.00041457000000000006
246,0.00041457000000000006
247,0.00041457000000000006
248,0.00041457000000000006
249,0.00041457000000000006
250,0.00041457000000000006
251,0.00041457000000000006
252,0.00041457000000000006
253,0.00041457000000000006
254,0.00041457000000000006
255,0.00041457000000000006
256,0.00041457000000000006
257,0.00041113999999999994
258,0.00041113999999999994
259,0.00041113999999999994
260,0.00041113999999999994
261,0.00041113999999999994
262,0.00041113999999999994
263,0.00041113999999999994
264,0.00041113999999999994
265,0.00041113999999999994
266,0.00041113999999999994
267,0.00041113999999999994
268,0.00041113999999999994
