Epoch,mse
1,0.01496903
2,0.0094831
3,0.00795876
4,0.00756096
5,0.00733761
6,0.00564448
7,0.00561223
8,0.00525329
9,0.00485437
10,0.0047334
11,0.00473173
12,0.00449639
13,0.00448665
14,0.00426951
15,0.00421108
16,0.00420011
17,0.00397041
18,0.00397041
19,0.00396331
20,0.00390043
21,0.00386784
22,0.00385227
23,0.00384764
24,0.00381061
25,0.00377855
26,0.00376511
27,0.00370616
28,0.00360668
29,0.00348202
30,0.00336907
31,0.00333275
32,0.00333043
33,0.00326055
34,0.00307074
35,0.00276807
36,0.00276099
37,0.00255291
38,0.00254565
39,0.00237208
40,0.00236976
41,0.00236956
42,0.002357
43,0.00235603
44,0.00235596
45,0.0023558
46,0.00235529
47,0.00235455
48,0.00235406
49,0.00235339
50,0.00235217
51,0.00235039
52,0.00235036
53,0.00234183
54,0.00233919
55,0.00233917
56,0.00233683
57,0.00233644
58,0.00233463
59,0.00233239
60,0.00233219
61,0.00232889
62,0.00232602
63,0.00232442
64,0.00232382
65,0.00230358
66,0.0022976
67,0.00229258
68,0.00228666
69,0.00228086
70,0.00227849
71,0.00227389
72,0.00227348
73,0.00227342
74,0.00227306
75,0.00227094
76,0.00226883
77,0.00226804
78,0.00226618
79,0.00225894
80,0.00224793
81,0.00224627
82,0.00223412
83,0.0022163
84,0.00221591
85,0.00221185
86,0.00220429
87,0.00218562
88,0.00218425
89,0.00215468
90,0.00214976
91,0.00211055
92,0.00207903
93,0.00199187
94,0.00198958
95,0.00195405
96,0.00194657
97,0.00191541
98,0.00190691
99,0.0019018
100,0.00190026
101,0.00184872
102,0.00180428
103,0.00179532
104,0.00174821
105,0.00174636
106,0.00171154
107,0.00169983
108,0.0016949
109,0.00167627
110,0.00161413
111,0.00158699
112,0.00156313
113,0.00154378
114,0.00146021
115,0.00143583
116,0.0013555
117,0.00135251
118,0.00131388
119,0.0013031
120,0.00127807
121,0.00126124
122,0.00125461
123,0.00124148
124,0.0012159
125,0.00119588
126,0.00118895
127,0.00116987
128,0.0011671
129,0.00108359
130,0.00103759
131,0.00103469
132,0.00102256
133,0.00101136
134,0.00100905
135,0.00100269
136,0.00099785
137,0.0009954
138,0.00099514
139,0.00099087
140,0.00099063
141,0.00098952
142,0.00098896
143,0.00097441
144,0.00097179
145,0.00095554
146,0.000936
147,0.0009345
148,0.00093114
149,0.0009311
150,0.00092826
151,0.00092814
152,0.00092737
153,0.00092451
154,0.0009232
155,0.00091505
156,0.00091406
157,0.00091134
158,0.00091041
159,0.00090451
160,0.00090111
161,0.00089471
162,0.00089023
163,0.00087414
164,0.00087233
165,0.0008699
166,0.00086888
167,0.0008662
168,0.00086587
169,0.00086028
170,0.00085119
171,0.00084107
172,0.00083954
173,0.00082753
174,0.00082294
175,0.00082263
176,0.00082036
177,0.00081305
178,0.00079506
179,0.00079489
180,0.00079483
181,0.00079393
182,0.00079333
183,0.00079037
184,0.00078704
185,0.00077998
186,0.00076962
187,0.0007654
188,0.00076514
189,0.00076164
190,0.00076127
191,0.00076102
192,0.00076097
193,0.0007608
194,0.00076074
195,0.00076042
196,0.00076
197,0.00075882
198,0.00075856
199,0.00075809
200,0.00075269
201,0.00075173
202,0.00075008
203,0.0007497
204,0.00074862
205,0.00074848
206,0.00074834
207,0.00074787
208,0.00074783
209,0.00074645
210,0.00074614
211,0.00074446
212,0.00074117
213,0.00073832
214,0.00073831
215,0.00073766
216,0.00073744
217,0.00073707
218,0.00073636
219,0.00073634
220,0.00073573
221,0.0007342
222,0.00073359
223,0.00072838
224,0.00072794
225,0.0007274
226,0.00072726
227,0.00072721
228,0.00072716
229,0.00072709
230,0.00072646
231,0.00072628
232,0.00072525
233,0.00072346
234,0.00072317
235,0.00072029
236,0.00071782
237,0.00071327
238,0.00071314
239,0.00071145
240,0.00070979
241,0.00070928
242,0.00070857
243,0.00070761
244,0.00070736
245,0.00070716
246,0.00070572
247,0.00070478
248,0.00070458
249,0.0007043
250,0.00070425
251,0.00070399
252,0.00070346
253,0.0007011
254,0.00069828
255,0.00069716
256,0.00069641
257,0.00069633
258,0.00069268
259,0.00069042
260,0.00068966
261,0.00068952
262,0.00068649
263,0.00068646
264,0.00068633
265,0.00068617
266,0.00068609
267,0.00068608
268,0.00068575
269,0.00068563
270,0.0006856
271,0.00068553
272,0.00068472
273,0.00068456
274,0.00068441
275,0.00068435
276,0.00068432
277,0.00068415
278,0.00068394
279,0.00068391
280,0.0006838
281,0.00068357
282,0.00068313
283,0.00068296
284,0.00068292
285,0.00068241
286,0.00068211
287,0.0006813
288,0.00068129
289,0.000681
290,0.00068095
291,0.0006804
292,0.00067996
293,0.00067977
294,0.00067968
295,0.00067947
296,0.00067947
297,0.00067941
298,0.00067941
299,0.00067928
300,0.00067925
301,0.00067924
302,0.00067919
303,0.00067918
304,0.00067915
305,0.00067913
306,0.00067911
307,0.0006791
308,0.00067909
309,0.00067906
310,0.00067893
311,0.0006788
312,0.0006788
313,0.00067879
314,0.00067876
315,0.00067861
316,0.0006786
317,0.0006784
318,0.00067832
319,0.0006783
320,0.0006782
321,0.00067817
322,0.00067805
323,0.00067786
324,0.00067784
325,0.00067758
326,0.00067742
327,0.0006771
328,0.00067695
329,0.00067666
330,0.00067482
331,0.00067398
332,0.00067327
333,0.00067259
334,0.00067141
335,0.00067109
336,0.00067029
337,0.0006694
338,0.00066917
339,0.0006682
340,0.00066797
341,0.00066796
342,0.00066795
343,0.00066736
344,0.00066735
345,0.00066732
346,0.00066726
347,0.00066713
348,0.00066647
349,0.00066647
350,0.00066615
351,0.00066591
352,0.00066582
353,0.00066579
354,0.00066556
355,0.00066552
356,0.00066448
357,0.00066417
358,0.00066411
359,0.0006638
360,0.00066368
361,0.00066363
362,0.00066265
363,0.00066126
364,0.00065968
365,0.00065825
366,0.0006563
367,0.00065501
368,0.00065021
369,0.00065001
370,0.00064572
371,0.00064431
372,0.00064381
373,0.00064372
374,0.00064316
375,0.00064267
376,0.00064243
377,0.00063782
378,0.00063777
379,0.00063748
380,0.00063367
381,0.00063137
382,0.00062354
383,0.00062277
384,0.00062162
385,0.00062133
386,0.00062116
387,0.00062059
388,0.0006203
389,0.00061922
390,0.00061863
391,0.00061701
392,0.0006107
393,0.00061014
394,0.00060952
395,0.00060933
396,0.00060855
397,0.00060693
398,0.00060625
399,0.00060454
400,0.00060165
