Epoch,mse
1,0.0158002
2,0.01469888
3,0.01451647
4,0.00971424
5,0.00128948
6,0.00102162
7,0.0010193
8,0.00101585
9,0.00101403
10,0.00101165
11,0.00101072
12,0.00100889
13,0.00100809
14,0.0010071
15,0.00100621
16,0.00100597
17,0.00100597
18,0.00095813
19,0.00095813
20,0.00095813
21,0.00095813
22,0.00092743
23,0.00092743
24,0.00092743
25,0.00092514
26,0.00092333
27,0.00092327
28,0.00092327
29,0.00092327
30,0.00092327
31,0.00092327
32,0.00089187
33,0.00089159
34,0.00089159
35,0.00089159
36,0.00089057
37,0.00088986
38,0.00088969
39,0.00088918
40,0.00088918
41,0.00088874
42,0.00088863
43,0.00088826
44,0.00088484
45,0.00088484
46,0.00088467
47,0.00088467
48,0.00088467
49,0.00088467
50,0.00088464
51,0.00086459
52,0.0008588
53,0.00085624
54,0.0008498
55,0.00084678
56,0.00084175
57,0.00083813
58,0.00083776
59,0.00083605
60,0.00083562
61,0.00083391
62,0.000833
63,0.000833
64,0.00083173
65,0.00083119
66,0.00083111
67,0.00083111
68,0.00083106
69,0.00083102
70,0.00083087
71,0.00083082
72,0.00083063
73,0.00083048
74,0.00083048
75,0.00083046
76,0.00083046
77,0.00083042
78,0.00083042
79,0.00083041
80,0.00083041
81,0.00083041
82,0.00083036
83,0.00083022
84,0.00083021
85,0.00083021
86,0.00083021
87,0.00083021
88,0.00083017
89,0.00083017
90,0.00083014
91,0.00083014
92,0.00083013
93,0.00083013
94,0.00083005
95,0.00082998
96,0.00082998
97,0.00082998
98,0.00082998
99,0.00082998
100,0.00082998
101,0.00082998
102,0.00082998
103,0.00082998
104,0.00082998
105,0.00082974
106,0.00082974
107,0.00082974
108,0.00082974
109,0.00082973
110,0.00082971
111,0.00082968
112,0.00082968
113,0.00082968
114,0.00082967
115,0.00082967
116,0.00082965
117,0.00082965
118,0.00082965
119,0.00082964
120,0.00082953
121,0.00082953
122,0.00082952
123,0.00082952
124,0.00082657
125,0.00082505
126,0.00082473
127,0.00082447
128,0.00082432
129,0.00082421
130,0.00082409
131,0.00082409
132,0.00082383
133,0.00082375
134,0.00082351
135,0.00082331
136,0.00082312
137,0.00082299
138,0.00082282
139,0.00082273
140,0.00082271
141,0.00082236
142,0.00082223
143,0.00082223
144,0.00082208
145,0.00082188
146,0.00082009
147,0.00081758
148,0.00081482
149,0.00081354
150,0.00081093
151,0.00081065
152,0.00080998
153,0.0008099
154,0.00080018
155,0.00079605
156,0.00079361
157,0.00079098
158,0.00078917
159,0.0007863
160,0.00078484
161,0.00078349
162,0.00078316
163,0.00078309
164,0.000783
165,0.000783
166,0.00078257
167,0.00078236
168,0.00078225
169,0.00078225
170,0.00078218
171,0.00078192
172,0.0007819
173,0.00078168
174,0.00078163
175,0.00078163
176,0.00078137
177,0.00078137
178,0.00078137
179,0.00078137
180,0.00078128
181,0.00078117
182,0.00078115
183,0.00078115
184,0.00078084
185,0.00078073
186,0.00078062
187,0.00078062
188,0.00078062
189,0.00078046
190,0.00078034
191,0.00078005
192,0.00078004
193,0.00077977
194,0.00077977
195,0.00077293
196,0.00077279
197,0.00077219
198,0.00077219
199,0.00077219
200,0.00077219
201,0.00077219
202,0.00077219
203,0.00077219
204,0.00077155
205,0.00077092
206,0.00077092
207,0.0007708
208,0.00076988
209,0.00076988
210,0.00076952
211,0.00076942
212,0.00076909
213,0.00069773
214,0.00069695
215,0.00069633
216,0.00066807
217,0.00066624
218,0.00066624
219,0.00066624
220,0.00066322
221,0.00066322
222,0.00066322
223,0.00066322
224,0.00066096
225,0.00066096
226,0.00066085
227,0.00066018
228,0.00066018
229,0.00065731
230,0.00065617
231,0.00065617
232,0.00065209
233,0.00065057
234,0.00065057
235,0.00064815
236,0.00064815
237,0.00063864
238,0.00063734
239,0.00063679
240,0.00063617
241,0.00063617
242,0.00063423
243,0.00063423
244,0.00063423
245,0.00063423
246,0.00063423
247,0.00063423
248,0.00063312
249,0.00063234
250,0.00063234
251,0.00063234
252,0.00057667
253,0.00057623
254,0.00057605
255,0.00057594
256,0.0005759
257,0.00057586
258,0.0005757
259,0.0005757
260,0.00057567
261,0.00057567
262,0.00057567
263,0.00057567
264,0.00057567
265,0.00057458
266,0.00057458
267,0.00057424
268,0.00057388
269,0.00057381
270,0.00057378
271,0.00057378
272,0.00057356
273,0.0005721
274,0.0005721
275,0.00057171
276,0.00057154
277,0.00057149
278,0.00057072
279,0.00057072
280,0.0005705
281,0.00057023
282,0.00057023
283,0.00056965
284,0.00056937
285,0.00056937
286,0.00056937
287,0.00056937
288,0.00056937
289,0.00056937
290,0.00056908
291,0.00056903
292,0.00056903
293,0.00056901
294,0.00056884
295,0.00056882
296,0.00056882
297,0.00056882
298,0.00056881
299,0.00056877
300,0.00056856
301,0.00056855
302,0.00056855
303,0.00056847
304,0.00056847
305,0.00056845
306,0.00056835
307,0.00056823
308,0.00056818
309,0.00056817
310,0.00056817
311,0.00056814
312,0.00056814
313,0.00056814
314,0.00056806
315,0.00056806
316,0.00056806
317,0.00056806
318,0.00056795
319,0.00056795
320,0.00056786
321,0.00056785
322,0.00056784
323,0.00056782
324,0.00056782
325,0.00056782
326,0.0005678
327,0.00056779
328,0.00056779
329,0.00056777
330,0.00056777
331,0.00056776
332,0.00056776
333,0.00056776
334,0.00056774
335,0.00056774
336,0.0005677
337,0.00056765
338,0.00056765
339,0.00056765
340,0.00056765
341,0.00056765
342,0.00056763
343,0.0005674
344,0.00056726
345,0.00056726
346,0.00056726
347,0.00056726
348,0.00056725
349,0.00056701
350,0.00056695
351,0.00056679
352,0.00056678
353,0.00056677
354,0.00056676
355,0.00056675
356,0.00056672
357,0.00056671
358,0.0005667
359,0.00056668
360,0.00056668
361,0.00056668
362,0.00056667
363,0.00056667
364,0.00056647
365,0.00056645
366,0.00056645
367,0.00056645
368,0.00056645
369,0.00056645
370,0.00056643
371,0.00056642
372,0.00056641
373,0.00056641
374,0.00056635
375,0.00056635
376,0.00056635
377,0.00056635
378,0.00056627
379,0.00056626
380,0.00056626
381,0.00056626
382,0.00056624
383,0.00056624
384,0.00056613
385,0.00056613
386,0.00056602
387,0.00056601
388,0.00056599
389,0.00056599
390,0.00056599
391,0.00056598
392,0.00056598
393,0.00056598
394,0.00056597
395,0.00056597
396,0.00056597
397,0.00056597
398,0.00056597
399,0.00056583
400,0.00056583
401,0.00056582
402,0.0005658
403,0.00056579
404,0.00056579
405,0.00056579
406,0.00056579
407,0.00056579
408,0.00056579
409,0.00056565
410,0.00056563
411,0.00056563
412,0.00056552
413,0.00056552
414,0.00056552
415,0.00056552
416,0.00056552
417,0.00056551
418,0.00056544
419,0.00056544
420,0.0005654
421,0.00056537
422,0.00056537
423,0.00056537
424,0.00056536
425,0.00056534
426,0.00056534
427,0.00056528
428,0.00056528
429,0.00056526
430,0.00056526
431,0.0005652
432,0.00056519
433,0.00056515
434,0.00056515
435,0.00056511
436,0.00056511
437,0.00056508
438,0.00056508
439,0.00056508
440,0.00056504
441,0.00056504
442,0.00056504
443,0.00056504
444,0.000565
445,0.000565
446,0.00056484
447,0.00056474
448,0.00056472
449,0.00056472
450,0.00056472
451,0.00056464
452,0.00056462
453,0.00056453
454,0.00056452
455,0.00056444
456,0.00056443
457,0.00056436
458,0.00056436
459,0.00056435
460,0.00056435
461,0.00056435
462,0.00056426
463,0.00056426
464,0.00056425
465,0.00056423
466,0.00056419
467,0.00056415
468,0.00056411
469,0.00056411
470,0.00056411
471,0.00056406
472,0.00056405
473,0.00056395
474,0.00056387
475,0.00056384
476,0.0005638
477,0.00056379
478,0.00056369
479,0.00056369
480,0.00056365
481,0.00056365
482,0.00056365
483,0.00056365
484,0.00056365
485,0.00056361
486,0.00056356
487,0.00056352
488,0.00056347
489,0.00056341
490,0.0005634
491,0.00056338
492,0.00056338
493,0.00056337
494,0.00056336
495,0.00056336
496,0.00056336
497,0.00056334
498,0.00056333
499,0.00056333
500,0.00056329
501,0.00056329
502,0.00056325
503,0.00056322
504,0.00056312
505,0.0005631
506,0.00056307
507,0.00056307
508,0.00056307
509,0.00056307
510,0.00056307
511,0.00056306
512,0.00056306
513,0.00056306
514,0.000563
515,0.000563
516,0.00056299
517,0.00056297
518,0.00056293
519,0.00056293
520,0.00056289
521,0.00056289
522,0.00056288
523,0.00056275
524,0.00056274
525,0.00056273
