Epoch,mse
1,0.00857292
2,0.00857292
3,0.00857292
4,0.00857292
5,0.00857292
6,0.00857292
7,0.00857292
8,0.00857292
9,0.00857292
10,0.00857292
11,0.00857292
12,0.00857292
13,0.00857292
14,0.00857292
15,0.00857292
16,0.00857292
17,0.00857292
18,0.00857292
19,0.00857292
20,0.00857292
21,0.00857292
22,0.00857292
23,0.00857292
24,0.00857292
25,0.00857292
26,0.00857292
27,0.00857292
28,0.00857292
29,0.00857292
30,0.00857292
31,0.00857292
32,0.00857292
33,0.00857292
34,0.00857292
35,0.00857292
36,0.00857292
37,0.00857292
38,0.00857292
39,0.00857292
40,0.00857292
41,0.00857292
42,0.00857292
43,0.00857292
44,0.00857292
45,0.00857292
46,0.00857292
47,0.00857292
48,0.00857292
49,0.00857292
50,0.00857292
51,0.00857292
52,0.00857292
53,0.00857292
54,0.00857292
55,0.00857292
56,0.00857292
57,0.00857292
58,0.00857292
59,0.00857292
60,0.00857292
61,0.00857292
62,0.00857292
63,0.00857292
64,0.00857292
65,0.00857292
66,0.00857292
67,0.00857292
68,0.00857292
69,0.00857292
70,0.00857292
71,0.00857292
72,0.00857292
73,0.00857292
74,0.00857292
75,0.00857292
76,0.00857292
77,0.00857292
78,0.00857292
79,0.00857292
80,0.00857292
81,0.00857292
82,0.00857292
83,0.00857292
84,0.00857292
85,0.00857292
86,0.00857292
87,0.00857292
88,0.00857292
89,0.00857292
90,0.00857292
91,0.00857292
92,0.00857292
93,0.00857292
94,0.00857292
95,0.00857292
96,0.00857292
97,0.00857292
98,0.00857292
99,0.00857292
100,0.00857292
101,0.00857292
102,0.00857292
103,0.00857292
104,0.00857292
105,0.00857292
106,0.00857292
107,0.00857292
108,0.00857292
109,0.00857292
110,0.00857292
111,0.00857292
112,0.00857292
113,0.00857292
114,0.00857292
115,0.00857292
116,0.00857292
117,0.00857292
118,0.00857292
119,0.00857292
120,0.00857292
121,0.00857292
122,0.00857292
123,0.00857292
124,0.00857292
125,0.00857292
126,0.00857292
127,0.00857292
128,0.00857292
129,0.00857292
130,0.00857292
131,0.00857292
132,0.00857292
133,0.00857292
134,0.00857292
135,0.00857292
136,0.00857292
137,0.00857292
138,0.00857292
139,0.00857292
140,0.00857292
141,0.00857292
142,0.00857292
143,0.00857292
144,0.00857292
145,0.00857292
