Epoch,mse
1,0.00178705
2,0.00127731
3,0.00117017
4,0.00088046
5,0.00081617
6,0.00080342
7,0.00079647
8,0.0007956
9,0.00079529
10,0.00079504
11,0.00077899
12,0.00077059
13,0.00075907
14,0.0007475
15,0.00074041
16,0.00072596
17,0.00072109
18,0.00071829
19,0.00071064
20,0.00070447
21,0.00070245
22,0.00069907
23,0.00069788
24,0.00069521
25,0.00069338
26,0.00069335
27,0.0006917
28,0.00068975
29,0.00068902
30,0.00068881
31,0.00068823
32,0.00068325
33,0.0006828
34,0.00068103
35,0.00068071
36,0.00068014
37,0.00068006
38,0.00067978
39,0.00067976
40,0.00067919
41,0.00067745
42,0.00067639
43,0.00067487
44,0.00067471
45,0.0006744
46,0.00067282
47,0.00067247
48,0.00067195
49,0.0006716
50,0.00067155
51,0.00067148
52,0.00067073
53,0.00067059
54,0.00067059
55,0.00067059
56,0.00067057
57,0.00067056
58,0.00067055
59,0.00067051
60,0.00067051
61,0.0006705
62,0.00067036
63,0.00067019
64,0.00067017
65,0.00067012
66,0.00067011
67,0.0006701
68,0.00067009
69,0.00067008
70,0.00067004
71,0.00066996
72,0.00066979
73,0.00066967
74,0.00066945
75,0.00066938
76,0.00066937
77,0.00066935
78,0.00066931
79,0.00066917
80,0.00066914
81,0.00066912
82,0.0006691
83,0.00066905
84,0.00066864
85,0.00066855
86,0.00066847
87,0.00066846
88,0.00066844
89,0.0006684
90,0.00066803
91,0.00066738
92,0.00066726
93,0.00066726
94,0.00066718
95,0.00066716
96,0.00066712
97,0.00066711
98,0.00066711
99,0.00066711
100,0.00066711
101,0.00066711
102,0.00066711
103,0.00066711
104,0.00066711
105,0.00066701
106,0.000667
107,0.000667
108,0.000667
109,0.000667
110,0.000667
111,0.000667
112,0.000667
113,0.000667
114,0.000667
115,0.00066655
116,0.00066654
117,0.00066653
118,0.00066649
119,0.00066646
120,0.00066639
121,0.00066636
122,0.0006663
123,0.00066615
124,0.00066606
125,0.000666
126,0.00066594
127,0.0006659
128,0.00066588
129,0.00066568
130,0.00066553
131,0.00066544
132,0.0006654
133,0.00066536
134,0.00066535
135,0.00066532
136,0.00066531
137,0.00066524
138,0.00066521
139,0.00066517
140,0.00066513
141,0.00066513
142,0.00066512
143,0.00066512
144,0.00066512
145,0.00066512
146,0.00066512
147,0.00066512
148,0.00066512
149,0.0006651
150,0.0006651
151,0.00066509
152,0.000665
153,0.00066499
154,0.00066496
155,0.00066496
156,0.00066496
157,0.00066495
158,0.00066495
159,0.00066495
160,0.00066494
161,0.00066493
162,0.00066488
163,0.00066486
164,0.00066486
165,0.00066483
166,0.00066483
167,0.00066483
168,0.00066483
169,0.00066483
170,0.00066483
171,0.0006648
172,0.0006648
173,0.0006648
174,0.0006648
175,0.00066442
176,0.00066366
177,0.00066338
178,0.00066317
179,0.00066311
180,0.00066289
181,0.00066288
182,0.00066226
183,0.00066146
184,0.00066103
185,0.00066083
186,0.00066008
187,0.00065987
188,0.00065984
189,0.00065982
190,0.00065982
191,0.00065982
192,0.00065982
193,0.00065982
194,0.00065965
195,0.00065949
196,0.00065851
197,0.00065739
198,0.0006568
199,0.00065642
200,0.00065573
201,0.00065562
202,0.00065514
203,0.00065511
204,0.00065502
205,0.00065501
206,0.00065499
207,0.0006547
208,0.00065466
209,0.00065464
210,0.00065463
211,0.00065462
212,0.00065413
213,0.00065408
214,0.00065408
215,0.00065407
216,0.00065406
217,0.00065393
218,0.00065389
219,0.00065389
220,0.00065383
221,0.0006538
222,0.0006538
223,0.00065379
224,0.00065378
225,0.00065378
226,0.00065378
227,0.00065369
228,0.00065367
229,0.00065329
230,0.00065294
231,0.00065289
232,0.00065288
233,0.00065286
234,0.00065283
235,0.00065283
236,0.00065281
237,0.00065232
238,0.00065181
239,0.0006511
240,0.000651
241,0.00065087
242,0.00065061
243,0.0006505
244,0.00065026
245,0.00065011
246,0.0006501
247,0.00065008
248,0.00064994
249,0.00064986
250,0.00064979
251,0.00064977
252,0.00064975
253,0.00064961
254,0.00064956
255,0.00064943
256,0.00064938
257,0.00064937
258,0.00064937
259,0.00064937
260,0.00064933
261,0.00064933
262,0.0006493
263,0.00064928
264,0.00064928
265,0.00064928
266,0.00064924
267,0.00064922
268,0.00064922
269,0.00064922
270,0.00064922
271,0.00064922
272,0.00064922
273,0.00064922
274,0.0006492
275,0.0006492
276,0.0006492
277,0.00064919
278,0.00064918
279,0.00064917
280,0.00064916
281,0.00064916
282,0.00064916
283,0.00064916
284,0.00064916
285,0.00064916
286,0.00064916
287,0.00064916
288,0.00064916
289,0.00064916
290,0.00064916
291,0.00064916
292,0.00064916
293,0.00064916
294,0.00064916
295,0.00064916
296,0.00064916
297,0.00064913
298,0.00064913
299,0.00064896
300,0.00064895
301,0.00064888
302,0.00064884
303,0.00064874
304,0.00064872
305,0.00064869
306,0.00064869
307,0.00064869
308,0.00064869
309,0.00064868
310,0.00064868
311,0.00064867
312,0.00064864
313,0.00064858
314,0.00064858
315,0.00064858
316,0.00064858
317,0.00064858
318,0.00064858
319,0.00064858
320,0.00064858
321,0.00064858
322,0.00064858
323,0.00064858
324,0.00064858
325,0.00064835
326,0.00064831
327,0.00064822
328,0.00064816
329,0.00064816
330,0.00064816
331,0.00064814
332,0.00064814
333,0.00064813
334,0.00064806
335,0.00064805
336,0.00064803
337,0.00064802
338,0.00064802
339,0.00064802
340,0.00064802
341,0.00064802
342,0.00064802
343,0.00064802
344,0.00064802
345,0.00064802
346,0.00064802
347,0.00064802
348,0.00064801
349,0.00064801
350,0.00064801
351,0.00064801
352,0.00064801
353,0.00064801
354,0.000648
355,0.00064798
356,0.00064798
357,0.00064798
358,0.00064798
359,0.00064798
360,0.00064798
361,0.00064798
362,0.00064798
363,0.00064798
364,0.00064788
365,0.00064788
366,0.00064788
367,0.00064788
368,0.00064788
369,0.00064788
370,0.00064782
371,0.00064782
372,0.00064775
373,0.00064774
374,0.00064757
375,0.00064753
376,0.00064752
377,0.00064749
378,0.00064749
379,0.00064749
380,0.00064749
381,0.00064749
382,0.00064749
383,0.00064749
384,0.00064749
385,0.00064749
386,0.00064749
387,0.00064749
388,0.00064749
389,0.00064749
390,0.00064746
391,0.00064746
392,0.00064746
393,0.00064746
394,0.00064746
395,0.00064746
396,0.00064743
397,0.00064742
398,0.00064742
399,0.00064742
400,0.00064742
401,0.00064733
402,0.00064727
403,0.00064718
404,0.00064692
405,0.00064689
406,0.00064686
407,0.00064658
408,0.00064624
409,0.0006462
410,0.00064617
411,0.00064616
412,0.00064615
413,0.00064615
414,0.00064615
415,0.00064615
416,0.00064615
417,0.00064615
418,0.00064615
419,0.00064615
420,0.00064615
421,0.00064615
422,0.00064615
423,0.00064615
424,0.00064615
425,0.00064615
426,0.00064615
427,0.00064615
428,0.00064615
429,0.00064615
430,0.00064615
431,0.00064615
432,0.00064615
433,0.00064615
434,0.00064615
435,0.00064615
436,0.00064615
437,0.00064615
438,0.00064615
439,0.00064615
440,0.00064615
441,0.00064615
442,0.00064615
443,0.00064615
444,0.00064615
445,0.00064615
446,0.00064615
447,0.00064615
448,0.00064615
449,0.00064615
450,0.00064614
451,0.00064614
452,0.00064614
453,0.0006461
454,0.000646
455,0.000646
456,0.00064598
457,0.00064596
458,0.00064594
459,0.00064592
460,0.00064591
461,0.00064591
462,0.00064591
