Epoch,mse
1,0.00112844
2,0.00109642
3,0.00105068
4,0.00104885
5,0.00102871
6,0.00102094
7,0.00096679
8,0.00091656
9,0.00078553
10,0.00076992
11,0.00074343
12,0.00073396
13,0.00072087
14,0.00071892
15,0.00071478
16,0.00071457
17,0.00071216
18,0.00071208
19,0.00071164
20,0.00071107
21,0.00071078
22,0.00071066
23,0.00070982
24,0.00070915
25,0.00070884
26,0.0007088
27,0.00070847
28,0.00070819
29,0.00070794
30,0.00070774
31,0.00070749
32,0.00070736
33,0.00070733
34,0.00070702
35,0.00070667
36,0.00070644
37,0.00070638
38,0.00070597
39,0.00070496
40,0.00070346
41,0.0007028
42,0.00069985
43,0.00069957
44,0.0006984
45,0.00069824
46,0.00069622
47,0.00069607
48,0.000695
49,0.00069484
50,0.00069437
51,0.00068902
52,0.00068873
53,0.00068815
54,0.00068758
55,0.00068735
56,0.00068705
57,0.00068705
58,0.00068608
59,0.00068521
60,0.00068201
61,0.00068153
62,0.00068136
63,0.00068133
64,0.00067965
65,0.00067926
66,0.00067851
67,0.00067422
68,0.00067398
69,0.00067307
70,0.00067248
71,0.00067033
72,0.00067013
73,0.000667
74,0.00066638
75,0.00066624
76,0.00066379
77,0.00066354
78,0.00066315
79,0.00066287
80,0.00066022
81,0.00065895
82,0.00065739
83,0.00065671
84,0.00065655
85,0.00065649
86,0.00065609
87,0.00065572
88,0.00065505
89,0.00065479
90,0.00065475
91,0.00065465
92,0.0006546
93,0.00065444
94,0.00065442
95,0.00065441
96,0.00065436
97,0.00065432
98,0.00065428
99,0.00065406
100,0.00065405
101,0.00065396
102,0.00065391
103,0.00065387
104,0.00065382
105,0.00065381
106,0.00065367
107,0.00065344
108,0.00065344
109,0.00065308
110,0.00065305
111,0.00065291
112,0.0006529
113,0.00065276
114,0.00065272
115,0.00065232
116,0.00065132
117,0.0006513
118,0.00065119
119,0.00065041
120,0.00064911
121,0.00064837
122,0.00064824
123,0.00064812
124,0.00064804
125,0.00064792
126,0.00064762
127,0.00064746
128,0.00064635
129,0.00064627
130,0.00064627
131,0.00064612
132,0.00064609
133,0.00064606
134,0.000646
135,0.00064599
136,0.00064599
137,0.00064599
138,0.00064599
139,0.00064599
140,0.00064599
141,0.00064599
142,0.00064599
143,0.00064599
144,0.00064599
145,0.00064599
146,0.00064599
147,0.00064599
148,0.00064599
149,0.00064599
150,0.00064599
151,0.00064599
152,0.00064599
153,0.00064599
154,0.00064599
155,0.00064599
156,0.00064599
157,0.00064599
158,0.00064599
159,0.00064599
160,0.00064599
161,0.00064599
162,0.00064599
163,0.00064599
164,0.00064599
165,0.00064599
166,0.00064599
167,0.00064599
168,0.00064599
169,0.00064599
170,0.00064599
171,0.00064599
172,0.00064599
173,0.00064599
174,0.00064599
175,0.00064599
176,0.00064599
177,0.00064599
178,0.00064599
179,0.00064599
180,0.00064599
181,0.00064599
182,0.00064599
183,0.00064599
184,0.00064599
185,0.00064599
186,0.00064599
187,0.00064599
188,0.00064599
189,0.00064599
190,0.00064599
191,0.00064599
192,0.00064599
193,0.00064599
194,0.00064599
195,0.00064599
196,0.00064599
197,0.00064599
198,0.00064599
199,0.00064599
200,0.00064599
201,0.00064599
202,0.00064599
203,0.00064599
204,0.00064599
205,0.00064599
206,0.00064599
207,0.00064599
208,0.00064599
209,0.00064599
210,0.00064599
211,0.00064599
212,0.00064599
213,0.00064599
214,0.00064599
215,0.00064599
216,0.00064599
217,0.00064599
218,0.00064599
219,0.00064599
220,0.00064599
221,0.00064599
222,0.00064599
223,0.00064599
224,0.00064599
225,0.00064599
226,0.00064599
227,0.00064599
228,0.00064599
229,0.00064599
230,0.00064599
231,0.00064599
232,0.00064599
233,0.00064599
234,0.00064599
235,0.00064599
236,0.00064599
237,0.00064599
238,0.00064599
239,0.00064599
240,0.00064599
241,0.00064599
242,0.00064599
243,0.00064599
244,0.00064599
245,0.00064599
246,0.00064599
247,0.00064599
248,0.00064599
249,0.00064599
250,0.00064599
251,0.00064599
252,0.00064599
253,0.00064599
254,0.00064599
255,0.00064599
256,0.00064599
257,0.00064599
258,0.00064599
259,0.00064599
260,0.00064599
261,0.00064599
262,0.00064599
263,0.00064599
264,0.00064599
265,0.00064599
266,0.00064599
267,0.00064599
268,0.00064599
269,0.00064599
270,0.00064599
271,0.00064599
272,0.00064599
273,0.00064599
274,0.00064599
275,0.00064599
