Epoch,mse
1,0.00318949
2,0.00087958
3,0.00069567
4,0.00064857
5,0.00062501
6,0.00062377
7,0.00062342
8,0.00061244
9,0.00061169
10,0.00060281
11,0.00057621
12,0.00056925
13,0.00054664
14,0.00053969
15,0.00053497
16,0.00051931
17,0.00049788
18,0.00049432
19,0.00046668
20,0.00045158
21,0.00045125
22,0.00045012
23,0.00044947
24,0.0004479
25,0.00044362
26,0.00043935
27,0.00043564
28,0.00043505
29,0.00043502
30,0.00043406
31,0.00043285
32,0.00043272
33,0.00043262
34,0.00042954
35,0.00042883
36,0.00042761
37,0.00042704
38,0.00042649
39,0.00042527
40,0.00042463
41,0.00042436
42,0.00042436
43,0.00042416
44,0.00042388
45,0.0004238
46,0.00042306
47,0.00042275
48,0.00042268
49,0.00042265
50,0.0004225
51,0.00042246
52,0.00042244
53,0.00042242
54,0.0004224
55,0.00042222
56,0.00042215
57,0.0004221
58,0.0004221
59,0.00042207
60,0.00042202
61,0.00042201
62,0.00042201
63,0.00042198
64,0.00042196
65,0.00042193
66,0.00042182
67,0.00042156
68,0.00042148
69,0.00042141
70,0.00042125
71,0.0004212
72,0.000421
73,0.00042097
74,0.0004208
75,0.0004201
76,0.00041996
77,0.00041989
78,0.00041983
79,0.00041976
80,0.00041965
81,0.00041958
82,0.00041954
83,0.00041938
84,0.0004191
85,0.00041823
86,0.00041793
87,0.0004175
88,0.00041737
89,0.00041706
90,0.00041664
91,0.00041644
92,0.00041553
93,0.00041552
94,0.00041549
95,0.00041534
96,0.0004153
97,0.00041514
98,0.00041498
99,0.0004148
100,0.00041476
101,0.00041458
102,0.00041456
103,0.00041414
104,0.00041348
105,0.00041333
106,0.0004132
107,0.00041289
108,0.00041272
109,0.00041264
110,0.0004126
111,0.00041248
112,0.00041219
113,0.00041214
114,0.00041097
115,0.00041096
116,0.00041015
117,0.00040979
118,0.00040972
119,0.00040966
120,0.00040953
121,0.00040937
122,0.00040933
123,0.00040928
124,0.00040919
125,0.00040916
126,0.00040914
127,0.00040911
128,0.00040908
129,0.00040907
130,0.00040906
131,0.00040906
132,0.00040906
133,0.00040906
134,0.00040906
135,0.00040906
136,0.00040906
137,0.00040906
138,0.00040906
139,0.00040906
140,0.00040906
141,0.00040906
142,0.00040906
143,0.00040906
144,0.00040906
145,0.00040906
146,0.00040906
147,0.00040906
148,0.00040906
149,0.00040906
150,0.00040906
151,0.00040906
152,0.00040906
153,0.00040906
154,0.00040906
155,0.00040906
156,0.00040906
157,0.00040906
158,0.00040906
159,0.00040906
160,0.00040906
161,0.00040906
162,0.00040906
163,0.00040906
164,0.00040906
165,0.00040906
166,0.00040906
167,0.00040906
168,0.00040906
169,0.00040906
170,0.00040906
171,0.00040906
172,0.00040906
173,0.00040906
174,0.00040906
175,0.00040906
176,0.00040906
177,0.00040906
178,0.00040906
179,0.00040906
180,0.00040906
181,0.00040906
182,0.00040906
183,0.00040906
